,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
11482,2017-12-2,6:00 PM,39 F,37 F,93 %,ENE,3 mph,0 mph,29.88 in,0.0 in,Fair
11483,2017-12-2,7:00 PM,39 F,37 F,93 %,E,5 mph,0 mph,29.87 in,0.0 in,Cloudy
11484,2017-12-2,7:55 PM,37 F,36 F,93 %,E,3 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
11485,2017-12-2,8:00 PM,39 F,37 F,93 %,ENE,3 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
11486,2017-12-2,9:00 PM,39 F,37 F,93 %,ENE,6 mph,0 mph,29.88 in,0.0 in,Cloudy
11487,2017-12-2,10:00 PM,39 F,37 F,93 %,ENE,3 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
11488,2017-12-2,11:00 PM,39 F,37 F,93 %,ENE,3 mph,0 mph,29.86 in,0.0 in,Mist
11489,2017-12-2,12:00 AM,39 F,37 F,93 %,ENE,6 mph,0 mph,29.86 in,0.0 in,Mist
11490,2017-12-4,1:00 AM,34 F,32 F,93 %,WSW,3 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
11491,2017-12-4,1:05 AM,36 F,34 F,93 %,WSW,2 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
11492,2017-12-4,1:16 AM,36 F,34 F,93 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
11493,2017-12-4,1:41 AM,32 F,30 F,93 %,ENE,3 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
11494,2017-12-4,2:00 AM,34 F,32 F,93 %,E,3 mph,0 mph,29.97 in,0.0 in,Mist
11495,2017-12-4,2:19 AM,32 F,32 F,100 %,E,2 mph,0 mph,29.97 in,0.0 in,Mist
11496,2017-12-4,2:40 AM,34 F,32 F,93 %,E,6 mph,0 mph,29.96 in,0.0 in,Mist
11497,2017-12-4,3:00 AM,37 F,36 F,93 %,ENE,7 mph,0 mph,29.97 in,0.0 in,Mist
11498,2017-12-4,3:24 AM,37 F,37 F,100 %,ENE,6 mph,0 mph,29.98 in,0.0 in,Mist
11499,2017-12-4,4:00 AM,36 F,36 F,100 %,ENE,3 mph,0 mph,29.99 in,0.0 in,Mist
11500,2017-12-4,4:23 AM,34 F,32 F,93 %,ENE,2 mph,0 mph,29.99 in,0.0 in,Fog
11501,2017-12-4,4:33 AM,37 F,36 F,93 %,ENE,3 mph,0 mph,29.99 in,0.0 in,Fog
11502,2017-12-4,5:00 AM,37 F,36 F,93 %,ENE,5 mph,0 mph,30.00 in,0.0 in,Mist
11503,2017-12-4,5:05 AM,37 F,36 F,93 %,ENE,5 mph,0 mph,30.00 in,0.0 in,Mist
11504,2017-12-4,5:08 AM,36 F,36 F,100 %,ENE,5 mph,0 mph,30.00 in,0.0 in,Mist
11505,2017-12-4,5:18 AM,37 F,37 F,100 %,ENE,6 mph,0 mph,30.00 in,0.0 in,Mist
11506,2017-12-4,5:50 AM,36 F,36 F,100 %,ENE,7 mph,0 mph,30.00 in,0.0 in,Mist
11507,2017-12-4,5:59 AM,39 F,37 F,93 %,ENE,7 mph,0 mph,30.00 in,0.0 in,Mist
11508,2017-12-4,7:00 AM,37 F,37 F,100 %,ENE,8 mph,0 mph,29.99 in,0.0 in,Mist
11509,2017-12-4,8:00 AM,37 F,37 F,100 %,ENE,8 mph,0 mph,30.01 in,0.0 in,Mist
11510,2017-12-4,8:44 AM,37 F,37 F,100 %,E,9 mph,0 mph,30.00 in,0.0 in,Mist
11511,2017-12-4,9:00 AM,37 F,37 F,100 %,E,9 mph,0 mph,30.00 in,0.0 in,Mist
11512,2017-12-4,9:27 AM,39 F,37 F,93 %,ENE,9 mph,0 mph,30.00 in,0.0 in,Mist
11513,2017-12-4,9:39 AM,39 F,37 F,93 %,ENE,10 mph,0 mph,30.00 in,0.0 in,Fog
11514,2017-12-4,9:48 AM,39 F,37 F,93 %,ENE,12 mph,0 mph,30.00 in,0.0 in,Fog
11515,2017-12-4,10:00 AM,39 F,39 F,100 %,ENE,12 mph,0 mph,29.99 in,0.0 in,Fog
11516,2017-12-4,10:30 AM,39 F,39 F,100 %,ENE,13 mph,0 mph,29.99 in,0.0 in,Fog
11517,2017-12-4,11:00 AM,41 F,39 F,93 %,ENE,13 mph,0 mph,29.98 in,0.0 in,Fog
11518,2017-12-4,11:11 AM,41 F,41 F,100 %,ENE,13 mph,0 mph,29.98 in,0.0 in,Fog
11519,2017-12-4,11:45 AM,41 F,39 F,93 %,ENE,14 mph,0 mph,29.95 in,0.0 in,Mist
11520,2017-12-4,11:46 AM,41 F,39 F,93 %,ENE,14 mph,0 mph,29.95 in,0.0 in,Mist
11521,2017-12-4,12:00 PM,41 F,41 F,100 %,E,12 mph,17 mph,29.95 in,0.0 in,Mist
11522,2017-12-4,12:23 PM,43 F,41 F,93 %,E,12 mph,17 mph,29.94 in,0.0 in,Mist
11523,2017-12-4,1:00 PM,43 F,39 F,87 %,ENE,13 mph,0 mph,29.93 in,0.0 in,Mist
11524,2017-12-4,2:00 PM,43 F,39 F,87 %,ENE,14 mph,0 mph,29.88 in,0.0 in,Mist
11525,2017-12-4,3:00 PM,43 F,39 F,87 %,ENE,14 mph,0 mph,29.84 in,0.0 in,Mist
11526,2017-12-4,4:00 PM,43 F,39 F,87 %,ENE,14 mph,0 mph,29.81 in,0.0 in,Mist
11527,2017-12-4,4:29 PM,43 F,39 F,87 %,NE,15 mph,0 mph,29.80 in,0.0 in,Cloudy
11528,2017-12-4,5:00 PM,43 F,37 F,81 %,ENE,15 mph,0 mph,29.78 in,0.0 in,Cloudy
11529,2017-12-4,6:00 PM,43 F,39 F,87 %,ENE,14 mph,0 mph,29.77 in,0.0 in,Cloudy
11530,2017-12-4,7:00 PM,43 F,39 F,87 %,ENE,13 mph,18 mph,29.74 in,0.0 in,Cloudy
11531,2017-12-4,8:00 PM,45 F,39 F,81 %,ENE,10 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
11532,2017-12-4,10:00 PM,46 F,37 F,71 %,E,8 mph,0 mph,29.64 in,0.0 in,Cloudy
11533,2017-12-4,11:00 PM,46 F,39 F,76 %,E,6 mph,0 mph,29.63 in,0.0 in,Cloudy
11534,2017-12-4,11:54 PM,46 F,37 F,71 %,SSE,7 mph,0 mph,29.62 in,0.0 in,Light Rain
11535,2017-12-4,12:00 AM,48 F,37 F,66 %,SSE,8 mph,0 mph,29.61 in,0.0 in,Light Rain
11536,2017-12-4,12:50 AM,48 F,39 F,71 %,S,8 mph,0 mph,29.59 in,0.0 in,Cloudy
11537,2017-12-4,12:52 AM,46 F,39 F,76 %,S,7 mph,0 mph,29.59 in,0.0 in,Light Rain
11538,2017-12-6,1:00 AM,36 F,18 F,48 %,WSW,26 mph,41 mph,29.54 in,0.0 in,Fair / Windy
11539,2017-12-6,2:00 AM,34 F,18 F,52 %,WSW,29 mph,0 mph,29.53 in,0.0 in,Partly Cloudy / Windy
11540,2017-12-6,3:00 AM,34 F,23 F,65 %,SW,28 mph,36 mph,29.54 in,0.0 in,Fair / Windy
11541,2017-12-6,4:00 AM,34 F,19 F,56 %,WSW,25 mph,31 mph,29.55 in,0.0 in,Cloudy / Windy
11542,2017-12-6,5:00 AM,34 F,18 F,52 %,WSW,28 mph,36 mph,29.55 in,0.0 in,Mostly Cloudy / Windy
11543,2017-12-6,6:00 AM,32 F,19 F,60 %,SW,29 mph,38 mph,29.55 in,0.0 in,Fair / Windy
11544,2017-12-6,7:00 AM,32 F,18 F,55 %,WSW,24 mph,0 mph,29.57 in,0.0 in,Partly Cloudy / Windy
11545,2017-12-6,8:00 AM,30 F,18 F,60 %,SW,24 mph,32 mph,29.57 in,0.0 in,Fair / Windy
11546,2017-12-6,9:00 AM,30 F,18 F,60 %,WSW,20 mph,30 mph,29.57 in,0.0 in,Fair
11547,2017-12-6,10:00 AM,32 F,18 F,55 %,WSW,22 mph,31 mph,29.57 in,0.0 in,Partly Cloudy / Windy
11548,2017-12-6,11:00 AM,34 F,18 F,52 %,WSW,23 mph,31 mph,29.56 in,0.0 in,Partly Cloudy / Windy
11549,2017-12-6,12:00 PM,36 F,18 F,48 %,WSW,25 mph,33 mph,29.55 in,0.0 in,Fair / Windy
11550,2017-12-6,1:00 PM,37 F,16 F,41 %,WSW,28 mph,36 mph,29.53 in,0.0 in,Fair / Windy
11551,2017-12-6,2:00 PM,39 F,19 F,45 %,WSW,25 mph,33 mph,29.52 in,0.0 in,Partly Cloudy / Windy
11552,2017-12-6,3:00 PM,37 F,19 F,48 %,WSW,23 mph,30 mph,29.52 in,0.0 in,Cloudy / Windy
11553,2017-12-6,4:00 PM,37 F,21 F,52 %,WSW,28 mph,37 mph,29.52 in,0.0 in,Cloudy / Windy
11554,2017-12-6,5:00 PM,37 F,21 F,52 %,WSW,22 mph,29 mph,29.52 in,0.0 in,Cloudy / Windy
11555,2017-12-6,6:00 PM,37 F,23 F,56 %,WSW,25 mph,33 mph,29.52 in,0.0 in,Cloudy / Windy
11556,2017-12-6,7:00 PM,37 F,25 F,60 %,WSW,23 mph,0 mph,29.52 in,0.0 in,Cloudy / Windy
11557,2017-12-6,8:00 PM,37 F,25 F,60 %,WSW,24 mph,0 mph,29.53 in,0.0 in,Cloudy / Windy
11558,2017-12-6,9:00 PM,37 F,25 F,60 %,WSW,18 mph,24 mph,29.54 in,0.0 in,Cloudy
11559,2017-12-6,9:49 PM,37 F,21 F,52 %,W,30 mph,36 mph,29.55 in,0.0 in,Cloudy / Windy
11560,2017-12-6,10:00 PM,37 F,23 F,56 %,W,24 mph,32 mph,29.56 in,0.0 in,Cloudy / Windy
11561,2017-12-6,10:40 PM,36 F,23 F,60 %,WNW,16 mph,22 mph,29.57 in,0.0 in,Light Rain
11562,2017-12-6,11:00 PM,36 F,23 F,60 %,W,25 mph,0 mph,29.57 in,0.0 in,Light Rain / Windy
11563,2017-12-6,11:25 PM,36 F,23 F,60 %,W,15 mph,26 mph,29.58 in,0.0 in,Cloudy
11564,2017-12-6,12:00 AM,34 F,21 F,60 %,W,22 mph,29 mph,29.59 in,0.0 in,Cloudy / Windy
11565,2017-12-7,1:00 AM,34 F,23 F,65 %,W,24 mph,31 mph,29.60 in,0.0 in,Cloudy / Windy
11566,2017-12-7,2:00 AM,34 F,21 F,60 %,W,24 mph,30 mph,29.60 in,0.0 in,Cloudy / Windy
11567,2017-12-7,3:00 AM,32 F,21 F,64 %,W,17 mph,24 mph,29.61 in,0.0 in,Cloudy
11568,2017-12-7,4:00 AM,32 F,21 F,64 %,W,16 mph,0 mph,29.62 in,0.0 in,Cloudy
11569,2017-12-7,5:00 AM,32 F,21 F,64 %,W,20 mph,0 mph,29.62 in,0.0 in,Cloudy
11570,2017-12-7,6:00 AM,32 F,23 F,69 %,WSW,17 mph,24 mph,29.62 in,0.0 in,Cloudy
11571,2017-12-7,7:00 AM,32 F,21 F,64 %,WSW,15 mph,0 mph,29.62 in,0.0 in,Cloudy
11572,2017-12-7,7:32 AM,32 F,23 F,69 %,WSW,14 mph,20 mph,29.62 in,0.0 in,Light Snow
11573,2017-12-7,8:00 AM,32 F,23 F,69 %,W,18 mph,0 mph,29.63 in,0.0 in,Light Snow
11574,2017-12-7,8:08 AM,32 F,21 F,64 %,W,15 mph,22 mph,29.63 in,0.0 in,Cloudy
11575,2017-12-7,8:22 AM,32 F,21 F,64 %,W,16 mph,22 mph,29.62 in,0.0 in,Light Snow
11576,2017-12-7,9:00 AM,32 F,23 F,69 %,W,16 mph,0 mph,29.63 in,0.0 in,Light Snow
11577,2017-12-7,9:08 AM,32 F,23 F,69 %,W,17 mph,0 mph,29.63 in,0.0 in,Cloudy
11578,2017-12-7,10:00 AM,32 F,23 F,69 %,WSW,14 mph,20 mph,29.63 in,0.0 in,Cloudy
11579,2017-12-7,10:08 AM,32 F,23 F,69 %,WSW,16 mph,22 mph,29.63 in,0.0 in,Light Rain
11580,2017-12-7,10:10 AM,32 F,23 F,69 %,WSW,17 mph,0 mph,29.63 in,0.0 in,Wintry Mix
11581,2017-12-7,10:16 AM,32 F,23 F,69 %,W,16 mph,22 mph,29.63 in,0.0 in,Light Rain
11582,2017-12-7,10:18 AM,32 F,23 F,69 %,WSW,14 mph,22 mph,29.63 in,0.0 in,Cloudy
11583,2017-12-7,11:00 AM,32 F,21 F,64 %,W,18 mph,24 mph,29.63 in,0.0 in,Cloudy
11584,2017-12-7,12:00 PM,32 F,21 F,64 %,W,15 mph,26 mph,29.64 in,0.0 in,Cloudy
11585,2017-12-7,12:09 PM,32 F,21 F,64 %,W,21 mph,30 mph,29.63 in,0.0 in,Light Rain / Windy
11586,2017-12-7,12:14 PM,32 F,21 F,64 %,WSW,21 mph,29 mph,29.63 in,0.0 in,Wintry Mix / Windy
11587,2017-12-7,12:18 PM,32 F,21 F,64 %,W,18 mph,28 mph,29.63 in,0.0 in,Light Snow
11588,2017-12-7,12:29 PM,32 F,21 F,64 %,W,18 mph,24 mph,29.63 in,0.0 in,Cloudy
11589,2017-12-7,1:00 PM,32 F,19 F,60 %,WSW,17 mph,23 mph,29.62 in,0.0 in,Cloudy
11590,2017-12-7,2:00 PM,32 F,19 F,60 %,WSW,26 mph,32 mph,29.60 in,0.0 in,Mostly Cloudy / Windy
11591,2017-12-7,3:00 PM,34 F,21 F,60 %,WSW,20 mph,25 mph,29.59 in,0.0 in,Partly Cloudy
11592,2017-12-7,4:00 PM,32 F,16 F,51 %,W,17 mph,24 mph,29.60 in,0.0 in,Partly Cloudy
11593,2017-12-7,5:00 PM,32 F,18 F,55 %,W,23 mph,32 mph,29.61 in,0.0 in,Cloudy / Windy
11594,2017-12-7,6:00 PM,30 F,18 F,60 %,W,24 mph,30 mph,29.62 in,0.0 in,Cloudy / Windy
11595,2017-12-7,7:00 PM,30 F,19 F,64 %,W,20 mph,29 mph,29.64 in,0.0 in,Cloudy
11596,2017-12-7,8:00 PM,30 F,21 F,69 %,W,20 mph,0 mph,29.65 in,0.0 in,Fair
11597,2017-12-7,9:00 PM,28 F,21 F,74 %,W,18 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
11598,2017-12-7,10:00 PM,28 F,21 F,74 %,W,18 mph,25 mph,29.67 in,0.0 in,Fair
11599,2017-12-7,11:00 PM,28 F,19 F,69 %,WSW,22 mph,0 mph,29.68 in,0.0 in,Partly Cloudy / Windy
11600,2017-12-7,12:00 AM,30 F,19 F,64 %,WSW,24 mph,30 mph,29.68 in,0.0 in,Partly Cloudy / Windy
11601,2017-12-8,1:00 AM,30 F,19 F,64 %,WSW,22 mph,28 mph,29.66 in,0.0 in,Fair / Windy
11602,2017-12-8,2:00 AM,30 F,18 F,60 %,WSW,22 mph,28 mph,29.66 in,0.0 in,Cloudy / Windy
11603,2017-12-8,3:00 AM,28 F,16 F,59 %,WSW,18 mph,25 mph,29.65 in,0.0 in,Cloudy
11604,2017-12-8,4:00 AM,28 F,14 F,55 %,WSW,21 mph,0 mph,29.66 in,0.0 in,Cloudy / Windy
11605,2017-12-8,5:00 AM,28 F,16 F,59 %,W,22 mph,0 mph,29.68 in,0.0 in,Cloudy / Windy
11606,2017-12-8,5:08 AM,28 F,16 F,59 %,W,20 mph,25 mph,29.67 in,0.0 in,Light Snow
11607,2017-12-8,5:30 AM,28 F,14 F,55 %,WSW,20 mph,0 mph,29.67 in,0.0 in,Cloudy
11608,2017-12-8,6:00 AM,28 F,14 F,55 %,WSW,21 mph,29 mph,29.67 in,0.0 in,Cloudy / Windy
11609,2017-12-8,7:00 AM,28 F,16 F,59 %,SW,24 mph,30 mph,29.65 in,0.0 in,Cloudy / Windy
11610,2017-12-8,8:00 AM,28 F,18 F,64 %,SW,23 mph,32 mph,29.65 in,0.0 in,Cloudy / Windy
11611,2017-12-8,9:00 AM,28 F,18 F,64 %,SW,25 mph,36 mph,29.66 in,0.0 in,Cloudy / Windy
11612,2017-12-8,10:00 AM,28 F,18 F,64 %,WSW,16 mph,26 mph,29.66 in,0.0 in,Cloudy
11613,2017-12-8,11:00 AM,30 F,19 F,64 %,WSW,20 mph,25 mph,29.65 in,0.0 in,Cloudy
11614,2017-12-8,12:00 PM,32 F,19 F,60 %,SW,25 mph,32 mph,29.64 in,0.0 in,Cloudy / Windy
11615,2017-12-8,1:00 PM,32 F,23 F,69 %,SW,31 mph,39 mph,29.60 in,0.0 in,Mostly Cloudy / Windy
11616,2017-12-8,2:00 PM,32 F,21 F,64 %,SW,31 mph,39 mph,29.57 in,0.0 in,Mostly Cloudy / Windy
11617,2017-12-8,3:00 PM,34 F,23 F,65 %,SW,28 mph,35 mph,29.55 in,0.0 in,Cloudy / Windy
11618,2017-12-8,4:00 PM,34 F,23 F,65 %,SW,35 mph,40 mph,29.55 in,0.0 in,Mostly Cloudy / Windy
11619,2017-12-8,5:00 PM,34 F,21 F,60 %,SW,25 mph,33 mph,29.55 in,0.0 in,Cloudy / Windy
11620,2017-12-8,6:00 PM,34 F,18 F,52 %,WSW,22 mph,29 mph,29.57 in,0.0 in,Cloudy / Windy
11621,2017-12-8,7:00 PM,32 F,18 F,55 %,WSW,24 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy / Windy
11622,2017-12-8,8:00 PM,32 F,16 F,51 %,WSW,26 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy / Windy
11623,2017-12-8,9:00 PM,32 F,16 F,51 %,WSW,22 mph,29 mph,29.58 in,0.0 in,Partly Cloudy / Windy
11624,2017-12-8,10:00 PM,32 F,16 F,51 %,WSW,22 mph,0 mph,29.60 in,0.0 in,Cloudy / Windy
11625,2017-12-8,11:00 PM,32 F,14 F,48 %,WSW,20 mph,0 mph,29.59 in,0.0 in,Cloudy
11626,2017-12-8,11:59 PM,32 F,16 F,51 %,WSW,15 mph,23 mph,29.60 in,0.0 in,Unknown Precipitation
11627,2017-12-8,12:00 AM,32 F,18 F,55 %,WSW,15 mph,23 mph,29.60 in,0.0 in,Unknown Precipitation
11628,2017-12-8,12:09 AM,32 F,16 F,51 %,WSW,18 mph,0 mph,29.60 in,0.0 in,Cloudy
11629,2017-12-9,1:00 AM,32 F,16 F,51 %,WSW,17 mph,0 mph,29.59 in,0.0 in,Cloudy
11630,2017-12-9,2:00 AM,32 F,16 F,51 %,WSW,14 mph,20 mph,29.57 in,0.0 in,Cloudy
11631,2017-12-9,3:00 AM,32 F,16 F,51 %,WSW,13 mph,0 mph,29.58 in,0.0 in,Cloudy
11632,2017-12-9,4:00 AM,32 F,14 F,48 %,WSW,14 mph,0 mph,29.58 in,0.0 in,Cloudy
11633,2017-12-9,5:00 AM,32 F,16 F,51 %,WSW,9 mph,0 mph,29.56 in,0.0 in,Cloudy
11634,2017-12-9,6:00 AM,32 F,18 F,55 %,SW,9 mph,0 mph,29.55 in,0.0 in,Cloudy
11635,2017-12-9,7:00 AM,34 F,18 F,52 %,SSW,12 mph,0 mph,29.55 in,0.0 in,Cloudy
11636,2017-12-9,8:00 AM,34 F,19 F,56 %,SSW,12 mph,0 mph,29.54 in,0.0 in,Cloudy
11637,2017-12-9,9:00 AM,34 F,23 F,65 %,S,12 mph,0 mph,29.55 in,0.0 in,Cloudy
11638,2017-12-9,9:18 AM,34 F,27 F,75 %,SSW,17 mph,0 mph,29.55 in,0.0 in,Cloudy
11639,2017-12-9,9:23 AM,36 F,27 F,70 %,SSW,17 mph,0 mph,29.55 in,0.0 in,Cloudy
11640,2017-12-9,9:34 AM,36 F,27 F,70 %,SSW,20 mph,0 mph,29.55 in,0.0 in,Cloudy
11641,2017-12-9,9:42 AM,34 F,27 F,75 %,SSW,20 mph,25 mph,29.55 in,0.0 in,Cloudy
11642,2017-12-9,9:43 AM,34 F,27 F,75 %,SSW,20 mph,25 mph,29.55 in,0.0 in,Cloudy
11643,2017-12-9,9:44 AM,34 F,27 F,75 %,SSW,20 mph,25 mph,29.55 in,0.0 in,Cloudy
11644,2017-12-9,10:00 AM,34 F,27 F,75 %,SSW,22 mph,0 mph,29.55 in,0.0 in,Cloudy / Windy
11645,2017-12-9,10:04 AM,34 F,25 F,70 %,SSW,21 mph,26 mph,29.55 in,0.0 in,Cloudy / Windy
11646,2017-12-9,10:11 AM,34 F,25 F,70 %,SSW,20 mph,26 mph,29.55 in,0.0 in,Cloudy
11647,2017-12-9,10:29 AM,34 F,25 F,70 %,SSW,18 mph,0 mph,29.55 in,0.0 in,Cloudy
11648,2017-12-9,10:33 AM,34 F,25 F,70 %,SSW,20 mph,0 mph,29.55 in,0.0 in,Cloudy
11649,2017-12-9,10:37 AM,34 F,25 F,70 %,SSW,15 mph,24 mph,29.55 in,0.0 in,Cloudy
11650,2017-12-9,10:57 AM,34 F,25 F,70 %,S,16 mph,0 mph,29.55 in,0.0 in,Cloudy
11651,2017-12-9,11:00 AM,34 F,25 F,70 %,S,16 mph,0 mph,29.55 in,0.0 in,Cloudy
11652,2017-12-9,11:24 AM,34 F,25 F,70 %,S,14 mph,0 mph,29.55 in,0.0 in,Light Rain
11653,2017-12-9,11:38 AM,34 F,23 F,65 %,S,12 mph,18 mph,29.54 in,0.0 in,Cloudy
11654,2017-12-9,12:00 PM,34 F,23 F,65 %,S,12 mph,0 mph,29.53 in,0.0 in,Cloudy
11655,2017-12-9,1:00 PM,36 F,23 F,60 %,SSW,12 mph,0 mph,29.51 in,0.0 in,Cloudy
11656,2017-12-9,2:00 PM,36 F,19 F,52 %,SSW,10 mph,0 mph,29.49 in,0.0 in,Cloudy
11657,2017-12-9,3:00 PM,34 F,19 F,56 %,SSW,10 mph,0 mph,29.47 in,0.0 in,Cloudy
11658,2017-12-9,4:00 PM,34 F,19 F,56 %,WSW,12 mph,0 mph,29.47 in,0.0 in,Cloudy
11659,2017-12-9,5:00 PM,34 F,19 F,56 %,WSW,9 mph,0 mph,29.48 in,0.0 in,Cloudy
11660,2017-12-9,6:00 PM,34 F,18 F,52 %,W,6 mph,0 mph,29.48 in,0.0 in,Cloudy
11661,2017-12-9,7:00 PM,34 F,18 F,52 %,W,7 mph,0 mph,29.49 in,0.0 in,Cloudy
11662,2017-12-9,7:28 PM,32 F,21 F,64 %,WSW,12 mph,17 mph,29.50 in,0.0 in,Light Snow
11663,2017-12-9,7:43 PM,32 F,21 F,64 %,W,10 mph,0 mph,29.50 in,0.0 in,Cloudy
11664,2017-12-9,8:00 PM,32 F,21 F,64 %,WSW,12 mph,0 mph,29.50 in,0.0 in,Cloudy
11665,2017-12-9,8:03 PM,32 F,21 F,64 %,WSW,12 mph,0 mph,29.50 in,0.0 in,Unknown Precipitation
11666,2017-12-9,8:07 PM,32 F,21 F,64 %,W,12 mph,0 mph,29.50 in,0.0 in,Light Snow
11667,2017-12-9,8:13 PM,32 F,21 F,64 %,W,9 mph,0 mph,29.50 in,0.0 in,Light Snow
11668,2017-12-9,8:43 PM,32 F,23 F,69 %,W,9 mph,0 mph,29.50 in,0.0 in,Cloudy
11669,2017-12-9,9:00 PM,30 F,23 F,75 %,WNW,8 mph,0 mph,29.50 in,0.0 in,Fair
11670,2017-12-9,10:00 PM,30 F,23 F,75 %,W,9 mph,0 mph,29.49 in,0.0 in,Fair
11671,2017-12-9,11:00 PM,30 F,25 F,80 %,WSW,9 mph,0 mph,29.49 in,0.0 in,Fair
11672,2017-12-9,12:00 AM,30 F,27 F,86 %,W,9 mph,0 mph,29.49 in,0.0 in,Cloudy
11673,2017-12-10,1:00 AM,30 F,25 F,80 %,WNW,13 mph,0 mph,29.49 in,0.0 in,Cloudy
11674,2017-12-10,2:00 AM,28 F,23 F,80 %,W,9 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
11675,2017-12-10,2:03 AM,28 F,23 F,80 %,W,8 mph,0 mph,29.48 in,0.0 in,Light Snow
11676,2017-12-10,2:24 AM,30 F,23 F,75 %,W,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
11677,2017-12-10,2:59 AM,30 F,23 F,75 %,WNW,10 mph,0 mph,29.48 in,0.0 in,Light Snow
11678,2017-12-10,3:00 AM,30 F,23 F,75 %,WNW,12 mph,0 mph,29.48 in,0.0 in,Light Snow
11679,2017-12-10,3:25 AM,30 F,23 F,75 %,WNW,9 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
11680,2017-12-10,4:00 AM,30 F,23 F,75 %,WNW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
11681,2017-12-10,5:00 AM,30 F,21 F,69 %,WNW,13 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
11682,2017-12-10,6:00 AM,28 F,19 F,69 %,W,13 mph,22 mph,29.52 in,0.0 in,Partly Cloudy
11683,2017-12-10,7:00 AM,28 F,19 F,69 %,W,12 mph,17 mph,29.52 in,0.0 in,Cloudy
11684,2017-12-10,8:00 AM,28 F,19 F,69 %,W,18 mph,0 mph,29.53 in,0.0 in,Cloudy
11685,2017-12-10,8:23 AM,28 F,19 F,69 %,W,14 mph,22 mph,29.54 in,0.0 in,Light Snow
11686,2017-12-10,8:47 AM,28 F,18 F,64 %,WNW,16 mph,24 mph,29.55 in,0.0 in,Cloudy
11687,2017-12-10,9:00 AM,28 F,16 F,59 %,W,15 mph,26 mph,29.55 in,0.0 in,Cloudy
11688,2017-12-10,10:00 AM,28 F,16 F,59 %,WSW,17 mph,24 mph,29.57 in,0.0 in,Cloudy
11689,2017-12-10,11:00 AM,28 F,18 F,64 %,WSW,18 mph,0 mph,29.57 in,0.0 in,Cloudy
11690,2017-12-10,11:35 AM,30 F,19 F,64 %,WSW,22 mph,28 mph,29.57 in,0.0 in,Light Snow / Windy
11691,2017-12-10,12:00 PM,28 F,21 F,74 %,WSW,23 mph,30 mph,29.57 in,0.0 in,Light Snow / Windy
11692,2017-12-10,12:56 PM,28 F,23 F,80 %,WSW,25 mph,0 mph,29.55 in,0.0 in,Light Snow / Windy
11693,2017-12-10,1:00 PM,28 F,23 F,80 %,WSW,23 mph,31 mph,29.54 in,0.0 in,Light Snow / Windy
11694,2017-12-10,1:40 PM,30 F,21 F,69 %,WSW,23 mph,29 mph,29.53 in,0.0 in,Cloudy / Windy
11695,2017-12-10,2:00 PM,30 F,23 F,75 %,WSW,22 mph,30 mph,29.52 in,0.0 in,Cloudy / Windy
11696,2017-12-10,3:00 PM,32 F,21 F,64 %,WSW,24 mph,31 mph,29.52 in,0.0 in,Cloudy / Windy
11697,2017-12-10,3:31 PM,30 F,21 F,69 %,WSW,21 mph,31 mph,29.52 in,0.0 in,Light Snow / Windy
11698,2017-12-10,4:00 PM,30 F,21 F,69 %,WSW,23 mph,32 mph,29.52 in,0.0 in,Light Snow / Windy
11699,2017-12-10,5:00 PM,30 F,21 F,69 %,WSW,23 mph,31 mph,29.53 in,0.0 in,Light Snow / Windy
11700,2017-12-10,5:02 PM,32 F,21 F,64 %,WSW,22 mph,31 mph,29.54 in,0.0 in,Cloudy / Windy
11701,2017-12-10,5:06 PM,30 F,21 F,69 %,WSW,25 mph,31 mph,29.54 in,0.0 in,Light Snow / Windy
11702,2017-12-10,5:16 PM,30 F,21 F,69 %,WSW,24 mph,32 mph,29.54 in,0.0 in,Cloudy / Windy
11703,2017-12-10,6:00 PM,30 F,21 F,69 %,W,20 mph,28 mph,29.54 in,0.0 in,Cloudy
11704,2017-12-10,7:00 PM,30 F,21 F,69 %,WSW,21 mph,29 mph,29.56 in,0.0 in,Cloudy / Windy
11705,2017-12-10,8:00 PM,30 F,21 F,69 %,WSW,22 mph,29 mph,29.57 in,0.0 in,Cloudy / Windy
11706,2017-12-10,9:00 PM,28 F,21 F,74 %,WSW,23 mph,30 mph,29.58 in,0.0 in,Cloudy / Windy
