,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
10768,2019-10-31,8:58 AM,48 F,46 F,93 %,NW,5 mph,0 mph,29.43 in,0.0 in,Cloudy
10769,2019-10-31,9:00 AM,48 F,46 F,93 %,NW,6 mph,0 mph,29.43 in,0.0 in,Mist
10770,2019-10-31,9:37 AM,48 F,46 F,93 %,NW,6 mph,0 mph,29.42 in,0.0 in,Cloudy
10771,2019-10-31,10:00 AM,48 F,46 F,93 %,NW,6 mph,0 mph,29.40 in,0.0 in,Cloudy
10772,2019-10-31,10:34 AM,48 F,46 F,93 %,NW,7 mph,0 mph,29.38 in,0.0 in,Light Rain
10773,2019-10-31,11:00 AM,48 F,46 F,93 %,WNW,5 mph,0 mph,29.37 in,0.0 in,Light Rain
10774,2019-10-31,11:23 AM,48 F,48 F,100 %,NW,5 mph,0 mph,29.35 in,0.0 in,Light Rain
10775,2019-10-31,11:33 AM,48 F,48 F,100 %,WNW,7 mph,0 mph,29.35 in,0.0 in,Light Rain
10776,2019-10-31,11:45 AM,48 F,48 F,100 %,NNW,6 mph,0 mph,29.35 in,0.0 in,Rain
10777,2019-10-31,12:00 PM,48 F,48 F,100 %,NW,7 mph,0 mph,29.35 in,0.0 in,Rain
10778,2019-10-31,12:39 PM,48 F,48 F,100 %,N,8 mph,0 mph,29.32 in,0.0 in,Rain
10779,2019-10-31,1:00 PM,50 F,48 F,94 %,N,7 mph,0 mph,29.27 in,0.0 in,Rain
10780,2019-10-31,1:09 PM,50 F,48 F,94 %,NNW,6 mph,0 mph,29.26 in,0.0 in,Rain
10781,2019-10-31,2:00 PM,50 F,48 F,94 %,NNW,6 mph,0 mph,29.23 in,0.0 in,Rain
10782,2019-10-31,2:03 PM,50 F,48 F,94 %,NNW,7 mph,0 mph,29.23 in,0.0 in,Heavy Rain
10783,2019-10-31,2:06 PM,50 F,48 F,94 %,NNW,8 mph,0 mph,29.22 in,0.0 in,Rain
10784,2019-10-31,2:32 PM,48 F,48 F,100 %,NNE,10 mph,0 mph,29.20 in,0.0 in,Heavy Rain
10785,2019-10-31,2:36 PM,48 F,48 F,100 %,NNE,8 mph,0 mph,29.19 in,0.0 in,Rain
10786,2019-10-31,2:46 PM,50 F,48 F,94 %,NNE,7 mph,0 mph,29.17 in,0.0 in,Rain
10787,2019-10-31,2:56 PM,50 F,48 F,94 %,NNE,7 mph,0 mph,29.15 in,0.0 in,Light Rain
10788,2019-10-31,3:00 PM,50 F,48 F,94 %,NNE,7 mph,0 mph,29.15 in,0.0 in,Light Rain
10789,2019-10-31,3:08 PM,50 F,48 F,94 %,N,6 mph,0 mph,29.15 in,0.0 in,Light Rain
10790,2019-10-31,4:00 PM,50 F,48 F,94 %,NW,7 mph,0 mph,29.15 in,0.0 in,Rain
10791,2019-10-31,4:52 PM,50 F,48 F,94 %,CALM,0 mph,0 mph,29.09 in,0.0 in,Rain
10792,2019-10-31,5:00 PM,52 F,50 F,94 %,ENE,14 mph,0 mph,29.07 in,0.0 in,Rain
10793,2019-10-31,5:04 PM,50 F,48 F,94 %,ENE,16 mph,0 mph,29.05 in,0.0 in,Light Rain
10794,2019-10-31,6:00 PM,54 F,54 F,100 %,ENE,21 mph,32 mph,28.99 in,0.0 in,Light Rain / Windy
10795,2019-10-31,6:12 PM,54 F,54 F,100 %,ENE,20 mph,28 mph,29.00 in,0.0 in,Light Rain
10796,2019-10-31,6:30 PM,54 F,52 F,94 %,ENE,14 mph,21 mph,29.01 in,0.0 in,Cloudy
10797,2019-10-31,6:38 PM,52 F,52 F,100 %,ENE,8 mph,17 mph,29.03 in,0.0 in,Light Rain
10798,2019-10-31,6:52 PM,52 F,52 F,100 %,SE,7 mph,17 mph,29.02 in,0.0 in,Light Rain
10799,2019-10-31,7:00 PM,52 F,50 F,94 %,SSW,8 mph,0 mph,29.04 in,0.0 in,Light Rain
10800,2019-10-31,7:17 PM,52 F,50 F,94 %,VAR,18 mph,0 mph,29.07 in,0.0 in,Rain
10801,2019-10-31,7:27 PM,50 F,50 F,100 %,WSW,13 mph,22 mph,29.07 in,0.0 in,Light Rain
10802,2019-10-31,7:35 PM,50 F,50 F,100 %,W,8 mph,0 mph,29.06 in,0.0 in,Light Rain
10803,2019-10-31,7:38 PM,50 F,50 F,100 %,WSW,9 mph,0 mph,29.07 in,0.0 in,Light Rain
10804,2019-10-31,7:43 PM,50 F,50 F,100 %,WSW,12 mph,0 mph,29.08 in,0.0 in,Cloudy
10805,2019-10-31,8:00 PM,50 F,50 F,100 %,SW,15 mph,0 mph,29.08 in,0.0 in,Cloudy
10806,2019-10-31,8:23 PM,52 F,50 F,94 %,SW,26 mph,0 mph,29.09 in,0.0 in,Cloudy / Windy
10807,2019-10-31,8:54 PM,52 F,48 F,88 %,SW,26 mph,38 mph,29.11 in,0.0 in,Cloudy / Windy
10808,2019-10-31,9:00 PM,52 F,46 F,82 %,SW,28 mph,37 mph,29.11 in,0.0 in,Cloudy / Windy
10809,2019-10-31,9:17 PM,52 F,48 F,88 %,SW,24 mph,39 mph,29.12 in,0.0 in,Cloudy / Windy
10810,2019-10-31,9:24 PM,52 F,48 F,88 %,SW,35 mph,41 mph,29.12 in,0.0 in,Light Rain / Windy
10811,2019-10-31,9:34 PM,50 F,46 F,87 %,SW,35 mph,46 mph,29.13 in,0.0 in,Cloudy / Windy
10812,2019-10-31,9:42 PM,50 F,46 F,87 %,SW,40 mph,51 mph,29.12 in,0.0 in,Cloudy / Windy
10813,2019-10-31,9:53 PM,50 F,46 F,87 %,SW,37 mph,46 mph,29.12 in,0.0 in,Cloudy / Windy
10814,2019-10-31,9:57 PM,50 F,46 F,87 %,SW,43 mph,54 mph,29.12 in,0.0 in,Cloudy / Windy
10815,2019-10-31,9:58 PM,50 F,46 F,87 %,SW,39 mph,54 mph,29.12 in,0.0 in,Light Rain / Windy
10816,2019-10-31,10:00 PM,50 F,45 F,82 %,SW,43 mph,54 mph,29.12 in,0.0 in,Light Rain / Windy
10817,2019-10-31,10:02 PM,50 F,45 F,82 %,SW,39 mph,54 mph,29.12 in,0.0 in,Light Rain / Windy
10818,2019-10-31,10:09 PM,50 F,45 F,82 %,SW,39 mph,49 mph,29.12 in,0.0 in,Cloudy / Windy
10819,2019-10-31,11:00 PM,48 F,41 F,76 %,SW,43 mph,52 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
10820,2019-10-31,11:24 PM,46 F,41 F,81 %,SW,41 mph,56 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
10821,2019-10-31,11:27 PM,46 F,41 F,81 %,SW,46 mph,58 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
10822,2019-10-31,11:28 PM,46 F,41 F,81 %,SW,44 mph,58 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
10823,2019-10-31,11:31 PM,46 F,41 F,81 %,SW,40 mph,58 mph,29.13 in,0.0 in,Cloudy / Windy
10824,2019-10-31,11:33 PM,46 F,41 F,81 %,SW,37 mph,58 mph,29.13 in,0.0 in,Cloudy / Windy
10825,2019-10-31,11:34 PM,46 F,41 F,81 %,SW,36 mph,58 mph,29.13 in,0.0 in,Cloudy / Windy
10826,2019-10-31,11:35 PM,46 F,41 F,81 %,SSW,38 mph,58 mph,29.13 in,0.0 in,Cloudy / Windy
10827,2019-10-31,11:37 PM,46 F,41 F,81 %,SW,40 mph,56 mph,29.13 in,0.0 in,Cloudy / Windy
10828,2019-10-31,11:38 PM,46 F,41 F,81 %,SSW,40 mph,54 mph,29.13 in,0.0 in,Cloudy / Windy
10829,2019-10-31,11:41 PM,46 F,41 F,81 %,SW,36 mph,51 mph,29.13 in,0.0 in,Cloudy / Windy
10830,2019-10-31,11:44 PM,46 F,41 F,81 %,SSW,46 mph,54 mph,29.13 in,0.0 in,Cloudy / Windy
10831,2019-10-31,11:47 PM,46 F,39 F,76 %,SW,45 mph,55 mph,29.13 in,0.0 in,Cloudy / Windy
10832,2019-11-2,12:00 AM,39 F,28 F,65 %,W,12 mph,0 mph,29.94 in,0.0 in,Fair
10833,2019-11-2,1:00 AM,39 F,28 F,65 %,VAR,2 mph,0 mph,29.93 in,0.0 in,Cloudy
10834,2019-11-2,2:00 AM,41 F,32 F,70 %,SW,9 mph,0 mph,29.92 in,0.0 in,Cloudy
10835,2019-11-2,3:00 AM,41 F,30 F,65 %,S,10 mph,0 mph,29.90 in,0.0 in,Cloudy
10836,2019-11-2,4:00 AM,41 F,30 F,65 %,SSW,8 mph,0 mph,29.89 in,0.0 in,Cloudy
10837,2019-11-2,5:00 AM,41 F,30 F,65 %,SSW,9 mph,0 mph,29.88 in,0.0 in,Cloudy
10838,2019-11-2,6:00 AM,41 F,34 F,76 %,SSE,8 mph,0 mph,29.86 in,0.0 in,Cloudy
10839,2019-11-2,7:00 AM,41 F,36 F,81 %,SSE,9 mph,18 mph,29.83 in,0.0 in,Cloudy
10840,2019-11-2,8:00 AM,41 F,36 F,81 %,SSE,9 mph,0 mph,29.81 in,0.0 in,Cloudy
10841,2019-11-2,8:02 AM,41 F,36 F,81 %,SSE,7 mph,0 mph,29.81 in,0.0 in,Light Rain
10842,2019-11-2,8:53 AM,43 F,36 F,76 %,SE,8 mph,0 mph,29.80 in,0.0 in,Cloudy
10843,2019-11-2,9:00 AM,43 F,36 F,76 %,SSE,9 mph,0 mph,29.79 in,0.0 in,Cloudy
10844,2019-11-2,9:02 AM,43 F,36 F,76 %,SSE,9 mph,0 mph,29.79 in,0.0 in,Light Rain
10845,2019-11-2,9:30 AM,45 F,37 F,76 %,SSE,7 mph,0 mph,29.78 in,0.0 in,Cloudy
10846,2019-11-2,10:00 AM,45 F,37 F,76 %,S,16 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
10847,2019-11-2,11:00 AM,46 F,37 F,71 %,S,18 mph,24 mph,29.74 in,0.0 in,Cloudy
10848,2019-11-2,11:56 AM,46 F,37 F,71 %,SSW,23 mph,0 mph,29.73 in,0.0 in,Light Rain / Windy
10849,2019-11-2,12:00 PM,46 F,37 F,71 %,S,18 mph,29 mph,29.73 in,0.0 in,Light Rain
10850,2019-11-2,12:17 PM,46 F,37 F,71 %,S,18 mph,28 mph,29.73 in,0.0 in,Cloudy
10851,2019-11-2,12:18 PM,46 F,37 F,71 %,S,18 mph,28 mph,29.72 in,0.0 in,Light Rain
10852,2019-11-2,1:00 PM,45 F,37 F,76 %,SSW,24 mph,30 mph,29.71 in,0.0 in,Light Rain / Windy
10853,2019-11-2,1:14 PM,45 F,41 F,87 %,WSW,22 mph,0 mph,29.71 in,0.0 in,Light Rain / Windy
10854,2019-11-2,2:00 PM,43 F,39 F,87 %,WSW,17 mph,0 mph,29.70 in,0.0 in,Light Rain
10855,2019-11-2,2:16 PM,43 F,39 F,87 %,WSW,18 mph,24 mph,29.70 in,0.0 in,Light Rain
10856,2019-11-2,2:23 PM,43 F,39 F,87 %,WSW,14 mph,24 mph,29.70 in,0.0 in,Light Rain
10857,2019-11-2,2:36 PM,43 F,37 F,81 %,WSW,16 mph,0 mph,29.70 in,0.0 in,Cloudy
10858,2019-11-2,2:40 PM,43 F,37 F,81 %,WSW,15 mph,0 mph,29.70 in,0.0 in,Light Rain
10859,2019-11-2,3:00 PM,43 F,37 F,81 %,WSW,12 mph,0 mph,29.70 in,0.0 in,Light Rain
10860,2019-11-2,3:06 PM,43 F,37 F,81 %,SW,12 mph,0 mph,29.70 in,0.0 in,Cloudy
10861,2019-11-2,3:09 PM,43 F,37 F,81 %,WSW,12 mph,0 mph,29.70 in,0.0 in,Light Rain
10862,2019-11-2,3:18 PM,43 F,37 F,81 %,WSW,13 mph,0 mph,29.70 in,0.0 in,Light Rain
10863,2019-11-2,3:21 PM,43 F,37 F,81 %,WSW,13 mph,0 mph,29.70 in,0.0 in,Light Rain
10864,2019-11-2,3:23 PM,43 F,37 F,81 %,SW,12 mph,0 mph,29.70 in,0.0 in,Cloudy
10865,2019-11-2,4:00 PM,43 F,39 F,87 %,SW,13 mph,0 mph,29.70 in,0.0 in,Cloudy
10866,2019-11-2,5:00 PM,45 F,39 F,81 %,SSW,13 mph,0 mph,29.71 in,0.0 in,Cloudy
10867,2019-11-2,6:00 PM,45 F,36 F,71 %,WSW,13 mph,0 mph,29.71 in,0.0 in,Cloudy
10868,2019-11-2,6:16 PM,45 F,36 F,71 %,W,13 mph,0 mph,29.71 in,0.0 in,Light Rain
10869,2019-11-2,6:33 PM,45 F,34 F,66 %,W,13 mph,20 mph,29.71 in,0.0 in,Cloudy
10870,2019-11-2,6:40 PM,43 F,36 F,76 %,W,14 mph,0 mph,29.72 in,0.0 in,Light Rain
10871,2019-11-2,6:56 PM,45 F,36 F,71 %,WSW,10 mph,0 mph,29.71 in,0.0 in,Cloudy
10872,2019-11-2,7:00 PM,45 F,36 F,71 %,WSW,12 mph,0 mph,29.71 in,0.0 in,Cloudy
10873,2019-11-2,8:00 PM,43 F,36 F,76 %,WSW,12 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
10874,2019-11-2,9:00 PM,43 F,36 F,76 %,WSW,12 mph,0 mph,29.72 in,0.0 in,Fair
10875,2019-11-2,10:00 PM,41 F,34 F,76 %,WNW,10 mph,18 mph,29.70 in,0.0 in,Fair
10876,2019-11-2,11:00 PM,41 F,34 F,76 %,WSW,14 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
10877,2019-11-3,12:00 AM,39 F,34 F,81 %,WSW,12 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
10878,2019-11-3,1:00 AM,39 F,34 F,81 %,WSW,13 mph,21 mph,29.71 in,0.0 in,Fair
10879,2019-11-3,1:00 AM,37 F,34 F,87 %,WSW,15 mph,22 mph,29.71 in,0.0 in,Fair
10880,2019-11-3,2:00 AM,39 F,34 F,81 %,W,15 mph,21 mph,29.70 in,0.0 in,Mostly Cloudy
10881,2019-11-3,3:00 AM,37 F,34 F,87 %,WSW,15 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
10882,2019-11-3,5:00 AM,37 F,34 F,87 %,W,20 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
10883,2019-11-3,6:00 AM,39 F,34 F,81 %,WSW,18 mph,24 mph,29.72 in,0.0 in,Cloudy
10884,2019-11-3,7:00 AM,39 F,34 F,81 %,WSW,21 mph,0 mph,29.72 in,0.0 in,Cloudy / Windy
10885,2019-11-3,8:00 AM,37 F,34 F,87 %,W,15 mph,21 mph,29.73 in,0.0 in,Fair
10886,2019-11-3,9:00 AM,39 F,32 F,75 %,W,21 mph,28 mph,29.75 in,0.0 in,Fair / Windy
10887,2019-11-3,10:00 AM,41 F,32 F,70 %,W,14 mph,23 mph,29.77 in,0.0 in,Partly Cloudy
10888,2019-11-3,10:25 AM,41 F,34 F,76 %,W,17 mph,24 mph,29.79 in,0.0 in,Mostly Cloudy
10889,2019-11-3,10:32 AM,41 F,32 F,70 %,WSW,21 mph,26 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
10890,2019-11-3,10:41 AM,41 F,34 F,76 %,WSW,17 mph,26 mph,29.79 in,0.0 in,Mostly Cloudy
10891,2019-11-3,10:43 AM,41 F,32 F,70 %,W,21 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
10892,2019-11-3,10:47 AM,41 F,32 F,70 %,W,22 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
10893,2019-11-3,10:48 AM,41 F,32 F,70 %,W,22 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
10894,2019-11-3,11:00 AM,41 F,32 F,70 %,W,21 mph,30 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
10895,2019-11-3,12:00 PM,41 F,32 F,70 %,W,21 mph,29 mph,29.81 in,0.0 in,Cloudy / Windy
10896,2019-11-3,1:00 PM,43 F,30 F,61 %,W,18 mph,26 mph,29.81 in,0.0 in,Cloudy
10897,2019-11-3,2:00 PM,43 F,30 F,61 %,WSW,18 mph,0 mph,29.81 in,0.0 in,Cloudy
10898,2019-11-3,3:00 PM,45 F,28 F,53 %,W,17 mph,24 mph,29.82 in,0.0 in,Cloudy
10899,2019-11-3,4:00 PM,43 F,28 F,57 %,WSW,23 mph,29 mph,29.83 in,0.0 in,Cloudy / Windy
10900,2019-11-3,5:00 PM,41 F,28 F,61 %,WSW,20 mph,26 mph,29.85 in,0.0 in,Partly Cloudy
10901,2019-11-3,6:00 PM,41 F,27 F,57 %,WSW,15 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
10902,2019-11-3,7:00 PM,41 F,27 F,57 %,WSW,18 mph,0 mph,29.87 in,0.0 in,Cloudy
10903,2019-11-3,8:00 PM,39 F,27 F,61 %,WSW,14 mph,20 mph,29.90 in,0.0 in,Partly Cloudy
10904,2019-11-3,9:00 PM,37 F,28 F,70 %,WSW,8 mph,0 mph,29.89 in,0.0 in,Fair
10905,2019-11-3,10:00 PM,39 F,28 F,65 %,WSW,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
10906,2019-11-3,11:00 PM,37 F,28 F,70 %,WSW,7 mph,0 mph,29.90 in,0.0 in,Fair
10907,2019-11-3,12:00 AM,39 F,28 F,65 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Cloudy
10908,2019-11-4,1:00 AM,37 F,30 F,75 %,ENE,2 mph,0 mph,29.90 in,0.0 in,Cloudy
10909,2019-11-4,2:00 AM,41 F,32 F,70 %,ESE,3 mph,0 mph,29.89 in,0.0 in,Cloudy
10910,2019-11-4,2:43 AM,41 F,32 F,70 %,SSE,5 mph,0 mph,29.89 in,0.0 in,Light Rain
10911,2019-11-4,3:00 AM,41 F,34 F,76 %,ESE,5 mph,0 mph,29.89 in,0.0 in,Light Rain
10912,2019-11-4,4:00 AM,41 F,36 F,81 %,ESE,6 mph,0 mph,29.87 in,0.0 in,Light Rain
10913,2019-11-4,4:41 AM,41 F,37 F,87 %,ESE,8 mph,0 mph,29.85 in,0.0 in,Cloudy
10914,2019-11-4,5:00 AM,43 F,37 F,81 %,E,8 mph,0 mph,29.85 in,0.0 in,Cloudy
10915,2019-11-4,6:00 AM,45 F,39 F,81 %,SSE,9 mph,0 mph,29.83 in,0.0 in,Cloudy
10916,2019-11-4,6:07 AM,45 F,39 F,81 %,S,10 mph,0 mph,29.83 in,0.0 in,Light Rain
10917,2019-11-4,6:17 AM,45 F,39 F,81 %,S,12 mph,0 mph,29.83 in,0.0 in,Cloudy
10918,2019-11-4,6:25 AM,46 F,37 F,71 %,S,13 mph,0 mph,29.82 in,0.0 in,Light Rain
10919,2019-11-4,7:00 AM,46 F,37 F,71 %,SSW,23 mph,0 mph,29.81 in,0.0 in,Light Rain / Windy
10920,2019-11-4,7:41 AM,46 F,39 F,76 %,SSW,15 mph,0 mph,29.80 in,0.0 in,Cloudy
10921,2019-11-4,8:00 AM,46 F,39 F,76 %,SSW,15 mph,0 mph,29.80 in,0.0 in,Cloudy
10922,2019-11-4,8:21 AM,46 F,39 F,76 %,SSW,17 mph,23 mph,29.81 in,0.0 in,Light Rain
10923,2019-11-4,9:00 AM,45 F,41 F,87 %,SSW,12 mph,17 mph,29.81 in,0.0 in,Light Rain
10924,2019-11-4,9:43 AM,45 F,41 F,87 %,SSW,13 mph,0 mph,29.81 in,0.0 in,Cloudy
10925,2019-11-4,10:00 AM,45 F,41 F,87 %,SSW,9 mph,0 mph,29.79 in,0.0 in,Cloudy
10926,2019-11-4,11:00 AM,46 F,41 F,81 %,S,7 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
10927,2019-11-4,12:00 PM,48 F,39 F,71 %,S,12 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
10928,2019-11-4,1:00 PM,50 F,39 F,66 %,SSW,16 mph,22 mph,29.72 in,0.0 in,Fair
10929,2019-11-4,2:00 PM,50 F,39 F,66 %,SSW,17 mph,0 mph,29.69 in,0.0 in,Fair
10930,2019-11-4,3:00 PM,50 F,39 F,66 %,SSW,16 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
10931,2019-11-4,4:00 PM,50 F,39 F,66 %,SSW,15 mph,0 mph,29.67 in,0.0 in,Cloudy
10932,2019-11-4,5:00 PM,50 F,39 F,66 %,SSW,15 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
10933,2019-11-4,6:00 PM,48 F,41 F,76 %,SSW,9 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
10934,2019-11-4,7:00 PM,48 F,41 F,76 %,SW,10 mph,0 mph,29.68 in,0.0 in,Cloudy
10935,2019-11-4,7:54 PM,50 F,41 F,71 %,SW,23 mph,30 mph,29.70 in,0.0 in,Cloudy / Windy
10936,2019-11-4,8:00 PM,50 F,41 F,71 %,SW,22 mph,30 mph,29.70 in,0.0 in,Cloudy / Windy
10937,2019-11-4,8:34 PM,48 F,41 F,76 %,SW,13 mph,18 mph,29.69 in,0.0 in,Light Rain
10938,2019-11-4,8:45 PM,48 F,43 F,82 %,SW,10 mph,0 mph,29.69 in,0.0 in,Cloudy
10939,2019-11-4,9:00 PM,46 F,43 F,87 %,SSW,8 mph,0 mph,29.68 in,0.0 in,Cloudy
10940,2019-11-4,9:08 PM,48 F,43 F,82 %,SSW,9 mph,0 mph,29.69 in,0.0 in,Light Rain
10941,2019-11-4,9:28 PM,46 F,43 F,87 %,SW,3 mph,0 mph,29.69 in,0.0 in,Cloudy
10942,2019-11-4,10:00 PM,48 F,43 F,82 %,SSW,10 mph,0 mph,29.69 in,0.0 in,Cloudy
10943,2019-11-4,10:51 PM,48 F,43 F,82 %,W,9 mph,0 mph,29.70 in,0.0 in,Light Rain
10944,2019-11-4,11:00 PM,48 F,43 F,82 %,W,8 mph,0 mph,29.70 in,0.0 in,Light Rain
10945,2019-11-4,11:04 PM,48 F,43 F,82 %,W,6 mph,0 mph,29.70 in,0.0 in,Cloudy
10946,2019-11-4,11:12 PM,46 F,43 F,87 %,SW,7 mph,0 mph,29.71 in,0.0 in,Light Rain
10947,2019-11-4,11:46 PM,48 F,43 F,82 %,WSW,12 mph,18 mph,29.69 in,0.0 in,Cloudy
10948,2019-11-4,12:00 AM,48 F,43 F,82 %,WSW,9 mph,0 mph,29.70 in,0.0 in,Cloudy
10949,2019-11-5,1:00 AM,48 F,43 F,82 %,W,2 mph,0 mph,29.71 in,0.0 in,Cloudy
10950,2019-11-5,2:00 AM,46 F,43 F,87 %,W,5 mph,0 mph,29.71 in,0.0 in,Cloudy
10951,2019-11-5,3:00 AM,46 F,41 F,81 %,S,3 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
10952,2019-11-5,4:00 AM,45 F,41 F,87 %,SW,6 mph,0 mph,29.71 in,0.0 in,Cloudy
10953,2019-11-5,5:00 AM,45 F,41 F,87 %,WSW,5 mph,0 mph,29.72 in,0.0 in,Cloudy
10954,2019-11-5,6:00 AM,45 F,41 F,87 %,SW,3 mph,0 mph,29.73 in,0.0 in,Cloudy
10955,2019-11-5,7:00 AM,45 F,41 F,87 %,W,3 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
10956,2019-11-5,8:00 AM,45 F,39 F,81 %,WSW,8 mph,0 mph,29.74 in,0.0 in,Cloudy
10957,2019-11-5,9:00 AM,46 F,34 F,62 %,W,15 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
10958,2019-11-5,10:00 AM,45 F,32 F,61 %,W,17 mph,0 mph,29.79 in,0.0 in,Cloudy
10959,2019-11-5,11:00 AM,43 F,32 F,66 %,W,17 mph,24 mph,29.80 in,0.0 in,Cloudy
10960,2019-11-5,12:00 PM,45 F,32 F,61 %,W,18 mph,0 mph,29.81 in,0.0 in,Fair
10961,2019-11-5,1:00 PM,46 F,30 F,53 %,W,22 mph,0 mph,29.81 in,0.0 in,Fair / Windy
10962,2019-11-5,2:00 PM,46 F,28 F,50 %,W,23 mph,33 mph,29.81 in,0.0 in,Mostly Cloudy / Windy
10963,2019-11-5,3:00 PM,46 F,32 F,57 %,WSW,14 mph,24 mph,29.82 in,0.0 in,Mostly Cloudy
10964,2019-11-5,4:00 PM,46 F,30 F,53 %,W,15 mph,23 mph,29.81 in,0.0 in,Mostly Cloudy
10965,2019-11-5,5:00 PM,45 F,30 F,57 %,W,22 mph,0 mph,29.83 in,0.0 in,Cloudy / Windy
10966,2019-11-5,6:00 PM,45 F,30 F,57 %,W,22 mph,0 mph,29.86 in,0.0 in,Cloudy / Windy
10967,2019-11-5,7:00 PM,43 F,25 F,49 %,W,20 mph,25 mph,29.89 in,0.0 in,Cloudy
10968,2019-11-5,8:00 PM,43 F,25 F,49 %,W,16 mph,0 mph,29.91 in,0.0 in,Cloudy
10969,2019-11-5,9:00 PM,41 F,27 F,57 %,WSW,12 mph,0 mph,29.92 in,0.0 in,Fair
10970,2019-11-5,10:00 PM,41 F,28 F,61 %,SW,17 mph,0 mph,29.92 in,0.0 in,Fair
10971,2019-11-5,11:00 PM,41 F,28 F,61 %,SW,17 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
10972,2019-11-5,12:00 AM,39 F,27 F,61 %,W,12 mph,17 mph,29.93 in,0.0 in,Fair
10973,2019-11-6,1:00 AM,39 F,28 F,65 %,W,10 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
10974,2019-11-6,2:00 AM,37 F,27 F,65 %,W,13 mph,0 mph,29.94 in,0.0 in,Fair
10975,2019-11-6,3:00 AM,37 F,28 F,70 %,WNW,10 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
10976,2019-11-6,4:00 AM,36 F,23 F,60 %,W,15 mph,23 mph,29.97 in,0.0 in,Fair
10977,2019-11-6,5:00 AM,34 F,23 F,65 %,W,15 mph,21 mph,30.01 in,0.0 in,Fair
10978,2019-11-6,6:00 AM,34 F,23 F,65 %,W,17 mph,0 mph,30.04 in,0.0 in,Fair
10979,2019-11-6,7:00 AM,34 F,21 F,60 %,WSW,18 mph,0 mph,30.05 in,0.0 in,Fair
10980,2019-11-6,8:00 AM,34 F,23 F,65 %,WSW,16 mph,22 mph,30.08 in,0.0 in,Fair
10981,2019-11-6,9:00 AM,34 F,23 F,65 %,WSW,14 mph,0 mph,30.10 in,0.0 in,Fair
10982,2019-11-6,10:00 AM,34 F,25 F,70 %,WSW,17 mph,0 mph,30.11 in,0.0 in,Fair
10983,2019-11-6,11:00 AM,37 F,25 F,60 %,WSW,15 mph,22 mph,30.11 in,0.0 in,Fair
10984,2019-11-6,12:00 PM,37 F,25 F,60 %,SW,13 mph,0 mph,30.10 in,0.0 in,Cloudy
10985,2019-11-6,1:00 PM,39 F,25 F,56 %,SW,16 mph,22 mph,30.08 in,0.0 in,Cloudy
10986,2019-11-6,2:00 PM,39 F,25 F,56 %,SW,18 mph,0 mph,30.05 in,0.0 in,Fair
10987,2019-11-6,3:00 PM,39 F,25 F,56 %,SW,16 mph,23 mph,30.03 in,0.0 in,Cloudy
10988,2019-11-6,4:00 PM,39 F,25 F,56 %,WSW,15 mph,22 mph,30.03 in,0.0 in,Mostly Cloudy
10989,2019-11-6,5:00 PM,39 F,25 F,56 %,WSW,12 mph,0 mph,30.00 in,0.0 in,Cloudy
10990,2019-11-6,5:19 PM,39 F,27 F,61 %,SW,12 mph,20 mph,30.00 in,0.0 in,Light Rain
10991,2019-11-6,5:29 PM,39 F,27 F,61 %,WSW,9 mph,0 mph,30.00 in,0.0 in,Cloudy
10992,2019-11-6,5:31 PM,39 F,27 F,61 %,WSW,9 mph,0 mph,30.00 in,0.0 in,Light Rain
10993,2019-11-6,5:41 PM,39 F,28 F,65 %,WSW,10 mph,0 mph,29.99 in,0.0 in,Cloudy
10994,2019-11-6,6:00 PM,39 F,30 F,70 %,SW,14 mph,0 mph,30.00 in,0.0 in,Cloudy
