,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
10595,2015-11-12,10:32 AM,48 F,46 F,93 %,ESE,7 mph,0 mph,29.19 in,0.0 in,Cloudy
10596,2015-11-12,10:55 AM,48 F,46 F,93 %,E,9 mph,0 mph,29.18 in,0.0 in,Cloudy
10597,2015-11-12,11:00 AM,48 F,46 F,93 %,ESE,9 mph,0 mph,29.17 in,0.0 in,Cloudy
10598,2015-11-12,11:29 AM,50 F,46 F,87 %,ESE,7 mph,0 mph,29.15 in,0.0 in,Light Rain
10599,2015-11-12,11:48 AM,48 F,46 F,93 %,ESE,8 mph,0 mph,29.13 in,0.0 in,Cloudy
10600,2015-11-12,12:00 PM,50 F,46 F,87 %,ESE,9 mph,0 mph,29.12 in,0.0 in,Cloudy
10601,2015-11-12,1:00 PM,52 F,50 F,94 %,S,9 mph,0 mph,29.07 in,0.0 in,Cloudy
10602,2015-11-12,1:38 PM,52 F,50 F,94 %,S,12 mph,0 mph,29.04 in,0.0 in,Light Rain
10603,2015-11-12,1:52 PM,52 F,50 F,94 %,SSW,14 mph,0 mph,29.03 in,0.0 in,Cloudy
10604,2015-11-12,1:53 PM,52 F,50 F,94 %,SSW,14 mph,20 mph,29.03 in,0.0 in,Light Rain
10605,2015-11-12,2:00 PM,52 F,50 F,94 %,SSW,18 mph,24 mph,29.03 in,0.0 in,Light Rain
10606,2015-11-12,2:03 PM,52 F,52 F,100 %,SSW,32 mph,41 mph,29.03 in,0.0 in,Light Rain / Windy
10607,2015-11-12,2:11 PM,54 F,50 F,88 %,SW,28 mph,43 mph,29.03 in,0.0 in,Light Rain / Windy
10608,2015-11-12,2:13 PM,54 F,50 F,88 %,SW,29 mph,43 mph,29.03 in,0.0 in,Cloudy / Windy
10609,2015-11-12,3:00 PM,52 F,43 F,71 %,WSW,26 mph,41 mph,29.06 in,0.0 in,Cloudy / Windy
10610,2015-11-12,4:00 PM,50 F,41 F,71 %,SW,28 mph,38 mph,29.08 in,0.0 in,Cloudy / Windy
10611,2015-11-12,5:00 PM,50 F,43 F,76 %,SW,24 mph,32 mph,29.09 in,0.0 in,Cloudy / Windy
10612,2015-11-12,5:58 PM,50 F,43 F,76 %,SW,24 mph,30 mph,29.08 in,0.0 in,Light Rain / Windy
10613,2015-11-12,6:00 PM,50 F,43 F,76 %,SW,25 mph,0 mph,29.09 in,0.0 in,Light Rain / Windy
10614,2015-11-12,6:16 PM,50 F,43 F,76 %,SW,24 mph,37 mph,29.09 in,0.0 in,Cloudy / Windy
10615,2015-11-12,7:00 PM,50 F,43 F,76 %,SW,28 mph,35 mph,29.09 in,0.0 in,Cloudy / Windy
10616,2015-11-12,7:43 PM,50 F,45 F,82 %,SW,25 mph,35 mph,29.08 in,0.0 in,Cloudy / Windy
10617,2015-11-12,8:00 PM,48 F,45 F,87 %,SW,23 mph,31 mph,29.08 in,0.0 in,Cloudy / Windy
10618,2015-11-12,8:37 PM,50 F,45 F,82 %,WSW,24 mph,32 mph,29.08 in,0.0 in,Cloudy / Windy
10619,2015-11-12,9:00 PM,50 F,45 F,82 %,WSW,26 mph,33 mph,29.09 in,0.0 in,Cloudy / Windy
10620,2015-11-12,10:00 PM,52 F,43 F,71 %,WSW,32 mph,40 mph,29.09 in,0.0 in,Cloudy / Windy
10621,2015-11-12,11:00 PM,52 F,43 F,71 %,WSW,30 mph,46 mph,29.10 in,0.0 in,Cloudy / Windy
10622,2015-11-12,12:00 AM,52 F,43 F,71 %,WSW,36 mph,46 mph,29.11 in,0.0 in,Mostly Cloudy / Windy
10623,2015-11-13,1:00 AM,52 F,43 F,71 %,WSW,38 mph,49 mph,29.12 in,0.0 in,Cloudy / Windy
10624,2015-11-13,2:00 AM,50 F,41 F,71 %,W,30 mph,39 mph,29.15 in,0.0 in,Cloudy / Windy
10625,2015-11-13,3:00 AM,50 F,41 F,71 %,W,30 mph,39 mph,29.18 in,0.0 in,Cloudy / Windy
10626,2015-11-13,4:00 AM,50 F,41 F,71 %,W,24 mph,32 mph,29.20 in,0.0 in,Cloudy / Windy
10627,2015-11-13,5:00 AM,48 F,41 F,76 %,W,29 mph,38 mph,29.21 in,0.0 in,Mostly Cloudy / Windy
10628,2015-11-13,6:00 AM,48 F,41 F,76 %,WSW,21 mph,32 mph,29.24 in,0.0 in,Cloudy / Windy
10629,2015-11-13,7:00 AM,46 F,37 F,71 %,W,25 mph,32 mph,29.26 in,0.0 in,Mostly Cloudy / Windy
10630,2015-11-13,8:00 AM,46 F,37 F,71 %,W,22 mph,35 mph,29.28 in,0.0 in,Cloudy / Windy
10631,2015-11-13,9:00 AM,46 F,37 F,71 %,W,25 mph,32 mph,29.31 in,0.0 in,Cloudy / Windy
10632,2015-11-13,10:00 AM,46 F,36 F,66 %,W,21 mph,33 mph,29.33 in,0.0 in,Cloudy / Windy
10633,2015-11-13,10:30 AM,46 F,36 F,66 %,W,33 mph,0 mph,29.34 in,0.0 in,Cloudy / Windy
10634,2015-11-13,11:00 AM,45 F,36 F,71 %,W,23 mph,31 mph,29.35 in,0.0 in,Cloudy / Windy
10635,2015-11-13,12:00 PM,46 F,34 F,62 %,WSW,26 mph,32 mph,29.35 in,0.0 in,Cloudy / Windy
10636,2015-11-13,1:00 PM,46 F,32 F,57 %,WSW,26 mph,37 mph,29.34 in,0.0 in,Cloudy / Windy
10637,2015-11-13,2:00 PM,46 F,32 F,57 %,W,25 mph,35 mph,29.34 in,0.0 in,Cloudy / Windy
10638,2015-11-13,2:42 PM,48 F,30 F,50 %,W,37 mph,44 mph,29.34 in,0.0 in,Mostly Cloudy / Windy
10639,2015-11-13,3:00 PM,46 F,32 F,57 %,W,21 mph,43 mph,29.35 in,0.0 in,Cloudy / Windy
10640,2015-11-13,3:36 PM,46 F,30 F,53 %,W,32 mph,39 mph,29.35 in,0.0 in,Cloudy / Windy
10641,2015-11-13,4:00 PM,45 F,34 F,66 %,WSW,25 mph,31 mph,29.37 in,0.0 in,Mostly Cloudy / Windy
10642,2015-11-13,5:00 PM,43 F,34 F,70 %,W,26 mph,36 mph,29.39 in,0.0 in,Cloudy / Windy
10643,2015-11-13,6:00 PM,43 F,34 F,70 %,W,24 mph,36 mph,29.42 in,0.0 in,Mostly Cloudy / Windy
10644,2015-11-13,7:00 PM,43 F,34 F,70 %,W,22 mph,32 mph,29.45 in,0.0 in,Cloudy / Windy
10645,2015-11-13,8:00 PM,43 F,34 F,70 %,W,23 mph,29 mph,29.47 in,0.0 in,Cloudy / Windy
10646,2015-11-13,8:17 PM,43 F,36 F,76 %,W,22 mph,31 mph,29.47 in,0.0 in,Cloudy / Windy
10647,2015-11-13,8:18 PM,43 F,36 F,76 %,W,24 mph,31 mph,29.47 in,0.0 in,Cloudy / Windy
10648,2015-11-13,8:21 PM,43 F,36 F,76 %,W,21 mph,31 mph,29.48 in,0.0 in,Mostly Cloudy / Windy
10649,2015-11-13,8:22 PM,43 F,36 F,76 %,W,23 mph,31 mph,29.48 in,0.0 in,Mostly Cloudy / Windy
10650,2015-11-13,9:00 PM,43 F,36 F,76 %,W,18 mph,24 mph,29.49 in,0.0 in,Cloudy
10651,2015-11-13,10:00 PM,41 F,34 F,76 %,W,20 mph,29 mph,29.53 in,0.0 in,Cloudy
10652,2015-11-13,11:00 PM,41 F,32 F,70 %,WNW,16 mph,23 mph,29.56 in,0.0 in,Mostly Cloudy
10653,2015-11-13,12:00 AM,41 F,30 F,65 %,WNW,13 mph,23 mph,29.59 in,0.0 in,Cloudy
10654,2015-11-13,12:47 AM,39 F,32 F,75 %,NW,24 mph,0 mph,29.62 in,0.0 in,Cloudy / Windy
10655,2015-11-13,12:57 AM,37 F,32 F,81 %,WNW,16 mph,26 mph,29.63 in,0.0 in,Light Rain
10656,2015-11-14,1:00 AM,37 F,32 F,81 %,NW,15 mph,26 mph,29.63 in,0.0 in,Light Rain
10657,2015-11-14,1:13 AM,37 F,32 F,81 %,NNW,13 mph,20 mph,29.64 in,0.0 in,Cloudy
10658,2015-11-14,1:26 AM,37 F,32 F,81 %,NW,10 mph,20 mph,29.65 in,0.0 in,Light Rain
10659,2015-11-14,1:41 AM,37 F,32 F,81 %,WNW,9 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
10660,2015-11-14,2:00 AM,37 F,27 F,65 %,WNW,15 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
10661,2015-11-14,3:00 AM,37 F,23 F,56 %,WNW,16 mph,25 mph,29.70 in,0.0 in,Partly Cloudy
10662,2015-11-14,4:00 AM,36 F,25 F,65 %,WNW,15 mph,25 mph,29.73 in,0.0 in,Mostly Cloudy
10663,2015-11-14,5:00 AM,36 F,25 F,65 %,WNW,20 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
10664,2015-11-14,6:00 AM,36 F,25 F,65 %,WNW,13 mph,20 mph,29.80 in,0.0 in,Mostly Cloudy
10665,2015-11-14,7:00 AM,37 F,27 F,65 %,WNW,12 mph,0 mph,29.83 in,0.0 in,Cloudy
10666,2015-11-14,8:00 AM,36 F,25 F,65 %,WNW,13 mph,18 mph,29.85 in,0.0 in,Cloudy
10667,2015-11-14,9:00 AM,37 F,27 F,65 %,W,10 mph,0 mph,29.89 in,0.0 in,Cloudy
10668,2015-11-14,10:00 AM,37 F,27 F,65 %,W,12 mph,21 mph,29.91 in,0.0 in,Cloudy
10669,2015-11-14,11:00 AM,39 F,27 F,61 %,W,15 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
10670,2015-11-14,12:00 PM,43 F,27 F,53 %,W,17 mph,23 mph,29.92 in,0.0 in,Mostly Cloudy
10671,2015-11-14,1:00 PM,41 F,27 F,57 %,WNW,17 mph,26 mph,29.92 in,0.0 in,Cloudy
10672,2015-11-14,2:00 PM,43 F,27 F,53 %,WNW,14 mph,22 mph,29.92 in,0.0 in,Cloudy
10673,2015-11-14,3:00 PM,43 F,30 F,61 %,W,14 mph,0 mph,29.92 in,0.0 in,Cloudy
10674,2015-11-14,4:00 PM,43 F,30 F,61 %,W,13 mph,21 mph,29.94 in,0.0 in,Cloudy
10675,2015-11-14,5:00 PM,45 F,30 F,57 %,W,13 mph,20 mph,29.94 in,0.0 in,Cloudy
10676,2015-11-14,6:00 PM,43 F,34 F,70 %,W,15 mph,0 mph,29.94 in,0.0 in,Cloudy
10677,2015-11-14,7:00 PM,43 F,34 F,70 %,W,12 mph,17 mph,29.96 in,0.0 in,Mostly Cloudy
10678,2015-11-14,8:00 PM,43 F,34 F,70 %,WSW,15 mph,0 mph,29.96 in,0.0 in,Cloudy
10679,2015-11-14,9:00 PM,41 F,32 F,70 %,WSW,12 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
10680,2015-11-14,10:00 PM,41 F,34 F,76 %,SW,13 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
10681,2015-11-14,11:00 PM,39 F,34 F,81 %,SW,9 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10682,2015-11-14,12:00 AM,39 F,32 F,75 %,SW,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
10683,2015-11-15,1:00 AM,41 F,34 F,76 %,SW,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
10684,2015-11-15,2:00 AM,41 F,36 F,81 %,SW,9 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
10685,2015-11-15,3:00 AM,41 F,34 F,76 %,WSW,7 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
10686,2015-11-15,4:00 AM,41 F,34 F,76 %,W,10 mph,0 mph,29.89 in,0.0 in,Fair
10687,2015-11-15,5:00 AM,43 F,37 F,81 %,WSW,13 mph,0 mph,29.87 in,0.0 in,Fair
10688,2015-11-15,6:00 AM,43 F,37 F,81 %,WSW,10 mph,0 mph,29.87 in,0.0 in,Fair
10689,2015-11-15,7:00 AM,41 F,37 F,87 %,W,8 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
10690,2015-11-15,8:00 AM,41 F,34 F,76 %,W,6 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
10691,2015-11-15,9:00 AM,41 F,36 F,81 %,W,6 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
10692,2015-11-15,10:00 AM,45 F,37 F,76 %,WSW,7 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
10693,2015-11-15,11:00 AM,46 F,37 F,71 %,SSW,8 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
10694,2015-11-15,12:00 PM,46 F,39 F,76 %,S,6 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
10695,2015-11-15,1:00 PM,50 F,39 F,66 %,S,7 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
10696,2015-11-15,2:00 PM,50 F,41 F,71 %,SSW,7 mph,0 mph,29.87 in,0.0 in,Fair
10697,2015-11-15,3:00 PM,52 F,41 F,67 %,SW,9 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
10698,2015-11-15,4:00 PM,50 F,43 F,76 %,WSW,6 mph,0 mph,29.84 in,0.0 in,Fair
10699,2015-11-15,5:00 PM,54 F,43 F,67 %,W,12 mph,0 mph,29.85 in,0.0 in,Fair
10700,2015-11-15,6:00 PM,50 F,43 F,76 %,W,13 mph,0 mph,29.86 in,0.0 in,Fair
10701,2015-11-15,7:00 PM,50 F,43 F,76 %,W,9 mph,0 mph,29.88 in,0.0 in,Fair
10702,2015-11-15,8:00 PM,52 F,41 F,67 %,W,7 mph,0 mph,29.89 in,0.0 in,Fair
10703,2015-11-15,9:00 PM,54 F,43 F,67 %,WNW,5 mph,0 mph,29.89 in,0.0 in,Fair
10704,2015-11-15,10:00 PM,46 F,41 F,81 %,W,3 mph,0 mph,29.90 in,0.0 in,Fair
10705,2015-11-15,11:00 PM,46 F,41 F,81 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Fair
10706,2015-11-15,12:00 AM,43 F,41 F,93 %,WSW,2 mph,0 mph,29.90 in,0.0 in,Fair
10707,2015-11-16,1:00 AM,43 F,43 F,100 %,W,3 mph,0 mph,29.91 in,0.0 in,Fair
10708,2015-11-16,2:00 AM,43 F,43 F,100 %,SSW,5 mph,0 mph,29.91 in,0.0 in,Fair
10709,2015-11-16,3:00 AM,41 F,41 F,100 %,W,2 mph,0 mph,29.92 in,0.0 in,Fair
10710,2015-11-16,3:23 AM,41 F,41 F,100 %,W,2 mph,0 mph,29.92 in,0.0 in,Fair
10711,2015-11-16,3:33 AM,41 F,41 F,100 %,NNW,2 mph,0 mph,29.92 in,0.0 in,Fair
10712,2015-11-16,4:00 AM,43 F,43 F,100 %,NW,3 mph,0 mph,29.92 in,0.0 in,Fair
10713,2015-11-16,5:00 AM,41 F,41 F,100 %,W,7 mph,0 mph,29.94 in,0.0 in,Fair
10714,2015-11-16,6:00 AM,41 F,41 F,100 %,WNW,5 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10715,2015-11-16,6:33 AM,41 F,41 F,100 %,WSW,6 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10716,2015-11-16,6:51 AM,39 F,39 F,100 %,WSW,6 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10717,2015-11-16,7:00 AM,39 F,39 F,100 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10718,2015-11-16,8:00 AM,41 F,41 F,100 %,W,5 mph,0 mph,29.95 in,0.0 in,Fair
10719,2015-11-16,9:00 AM,41 F,39 F,93 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Fair
10720,2015-11-16,10:00 AM,46 F,43 F,87 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Fair
10721,2015-11-16,11:00 AM,46 F,43 F,87 %,E,7 mph,0 mph,29.99 in,0.0 in,Fair
10722,2015-11-16,12:00 PM,50 F,43 F,76 %,E,8 mph,0 mph,30.00 in,0.0 in,Fair
10723,2015-11-16,1:00 PM,50 F,45 F,82 %,E,7 mph,0 mph,30.00 in,0.0 in,Fair
10724,2015-11-16,2:00 PM,50 F,45 F,82 %,ENE,13 mph,0 mph,30.00 in,0.0 in,Fair
10725,2015-11-16,3:00 PM,50 F,43 F,76 %,ENE,13 mph,18 mph,30.00 in,0.0 in,Fair
10726,2015-11-16,4:00 PM,48 F,43 F,82 %,ENE,14 mph,0 mph,30.01 in,0.0 in,Fair
10727,2015-11-16,5:00 PM,48 F,43 F,82 %,ENE,10 mph,0 mph,30.02 in,0.0 in,Fair
10728,2015-11-16,6:00 PM,46 F,43 F,87 %,ENE,13 mph,0 mph,30.02 in,0.0 in,Fair
10729,2015-11-16,7:00 PM,46 F,43 F,87 %,ENE,12 mph,0 mph,30.03 in,0.0 in,Fair
10730,2015-11-16,8:00 PM,46 F,43 F,87 %,ENE,10 mph,0 mph,30.05 in,0.0 in,Fair
10731,2015-11-16,9:00 PM,46 F,41 F,81 %,ENE,12 mph,0 mph,30.07 in,0.0 in,Fair
10732,2015-11-16,10:00 PM,46 F,41 F,81 %,ENE,14 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
10733,2015-11-16,11:00 PM,45 F,41 F,87 %,ENE,10 mph,0 mph,30.09 in,0.0 in,Fair
10734,2015-11-16,12:00 AM,45 F,41 F,87 %,ENE,15 mph,21 mph,30.09 in,0.0 in,Partly Cloudy
10735,2015-11-16,12:38 AM,45 F,41 F,87 %,ENE,22 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy / Windy
10736,2015-11-18,1:00 AM,48 F,43 F,82 %,ENE,13 mph,18 mph,29.94 in,0.0 in,Mostly Cloudy
10737,2015-11-18,2:00 AM,48 F,41 F,76 %,E,10 mph,18 mph,29.94 in,0.0 in,Cloudy
10738,2015-11-18,3:00 AM,48 F,43 F,82 %,E,12 mph,0 mph,29.93 in,0.0 in,Cloudy
10739,2015-11-18,4:00 AM,48 F,43 F,82 %,E,14 mph,0 mph,29.92 in,0.0 in,Cloudy
10740,2015-11-18,5:00 AM,48 F,43 F,82 %,E,14 mph,0 mph,29.90 in,0.0 in,Cloudy
10741,2015-11-18,6:00 AM,48 F,43 F,82 %,E,10 mph,0 mph,29.90 in,0.0 in,Cloudy
10742,2015-11-18,7:00 AM,48 F,45 F,87 %,E,13 mph,0 mph,29.88 in,0.0 in,Cloudy
10743,2015-11-18,8:00 AM,48 F,45 F,87 %,E,12 mph,0 mph,29.89 in,0.0 in,Cloudy
10744,2015-11-18,9:00 AM,48 F,45 F,87 %,E,12 mph,0 mph,29.89 in,0.0 in,Cloudy
10745,2015-11-18,10:00 AM,50 F,45 F,82 %,E,10 mph,0 mph,29.88 in,0.0 in,Cloudy
10746,2015-11-18,11:00 AM,52 F,45 F,76 %,E,10 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
10747,2015-11-18,12:00 PM,50 F,45 F,82 %,ENE,10 mph,0 mph,29.85 in,0.0 in,Cloudy
10748,2015-11-18,1:00 PM,50 F,45 F,82 %,E,9 mph,0 mph,29.82 in,0.0 in,Cloudy
10749,2015-11-18,2:00 PM,50 F,45 F,82 %,ENE,15 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
10750,2015-11-18,3:00 PM,50 F,45 F,82 %,ENE,16 mph,0 mph,29.77 in,0.0 in,Fair
10751,2015-11-18,4:00 PM,50 F,45 F,82 %,ENE,16 mph,0 mph,29.75 in,0.0 in,Fair
10752,2015-11-18,5:00 PM,50 F,45 F,82 %,E,15 mph,0 mph,29.73 in,0.0 in,Cloudy
10753,2015-11-18,5:12 PM,50 F,45 F,82 %,ENE,16 mph,0 mph,29.72 in,0.0 in,Light Rain
10754,2015-11-18,5:24 PM,48 F,45 F,87 %,E,14 mph,20 mph,29.72 in,0.0 in,Cloudy
10755,2015-11-18,5:35 PM,48 F,46 F,93 %,E,12 mph,17 mph,29.72 in,0.0 in,Light Rain
10756,2015-11-18,5:57 PM,48 F,48 F,100 %,E,15 mph,0 mph,29.71 in,0.0 in,Cloudy
10757,2015-11-18,6:00 PM,48 F,48 F,100 %,E,13 mph,0 mph,29.71 in,0.0 in,Cloudy
10758,2015-11-18,6:13 PM,50 F,48 F,94 %,ENE,12 mph,0 mph,29.70 in,0.0 in,Light Rain
10759,2015-11-18,7:00 PM,50 F,50 F,100 %,ENE,14 mph,0 mph,29.69 in,0.0 in,Light Rain
10760,2015-11-18,7:37 PM,52 F,48 F,88 %,ENE,12 mph,0 mph,29.68 in,0.0 in,Cloudy
10761,2015-11-18,8:00 PM,50 F,50 F,100 %,ENE,12 mph,0 mph,29.68 in,0.0 in,Cloudy
10762,2015-11-18,9:00 PM,50 F,48 F,94 %,E,12 mph,0 mph,29.67 in,0.0 in,Cloudy
10763,2015-11-18,9:42 PM,50 F,48 F,94 %,ENE,12 mph,0 mph,29.68 in,0.0 in,Light Rain
10764,2015-11-18,9:44 PM,50 F,48 F,94 %,ENE,13 mph,0 mph,29.68 in,0.0 in,Light Rain
10765,2015-11-18,9:51 PM,50 F,48 F,94 %,ENE,14 mph,0 mph,29.67 in,0.0 in,Light Rain
10766,2015-11-18,10:00 PM,52 F,48 F,88 %,ENE,13 mph,0 mph,29.67 in,0.0 in,Light Rain
10767,2015-11-18,10:13 PM,52 F,48 F,88 %,ENE,12 mph,0 mph,29.67 in,0.0 in,Cloudy
10768,2015-11-18,11:00 PM,50 F,48 F,94 %,ENE,12 mph,0 mph,29.64 in,0.0 in,Cloudy
10769,2015-11-18,12:00 AM,54 F,48 F,82 %,ENE,10 mph,0 mph,29.60 in,0.0 in,Cloudy
10770,2015-11-18,12:30 AM,52 F,48 F,88 %,E,10 mph,0 mph,29.61 in,0.0 in,Light Rain
10771,2015-11-20,1:00 AM,43 F,25 F,49 %,W,13 mph,18 mph,29.74 in,0.0 in,Partly Cloudy
10772,2015-11-20,1:32 AM,43 F,21 F,42 %,WSW,24 mph,35 mph,29.75 in,0.0 in,Partly Cloudy / Windy
10773,2015-11-20,2:00 AM,43 F,21 F,42 %,WSW,23 mph,0 mph,29.76 in,0.0 in,Partly Cloudy / Windy
10774,2015-11-20,3:00 AM,41 F,25 F,53 %,WSW,16 mph,22 mph,29.78 in,0.0 in,Partly Cloudy
10775,2015-11-20,4:00 AM,41 F,25 F,53 %,SW,24 mph,0 mph,29.78 in,0.0 in,Fair / Windy
10776,2015-11-20,5:00 AM,39 F,28 F,65 %,WSW,18 mph,26 mph,29.79 in,0.0 in,Fair
10777,2015-11-20,6:00 AM,39 F,27 F,61 %,SW,21 mph,0 mph,29.79 in,0.0 in,Partly Cloudy / Windy
10778,2015-11-20,7:00 AM,39 F,27 F,61 %,SW,24 mph,0 mph,29.80 in,0.0 in,Fair / Windy
10779,2015-11-20,8:00 AM,39 F,28 F,65 %,SW,22 mph,32 mph,29.81 in,0.0 in,Mostly Cloudy / Windy
10780,2015-11-20,9:00 AM,39 F,27 F,61 %,WSW,22 mph,29 mph,29.82 in,0.0 in,Fair / Windy
10781,2015-11-20,10:00 AM,41 F,27 F,57 %,WSW,23 mph,30 mph,29.83 in,0.0 in,Fair / Windy
10782,2015-11-20,11:00 AM,43 F,27 F,53 %,WSW,24 mph,0 mph,29.84 in,0.0 in,Fair / Windy
10783,2015-11-20,12:00 PM,45 F,25 F,46 %,WSW,24 mph,36 mph,29.86 in,0.0 in,Partly Cloudy / Windy
10784,2015-11-20,1:00 PM,45 F,25 F,46 %,WSW,21 mph,31 mph,29.86 in,0.0 in,Mostly Cloudy / Windy
10785,2015-11-20,2:00 PM,43 F,23 F,46 %,W,17 mph,29 mph,29.86 in,0.0 in,Mostly Cloudy
10786,2015-11-20,3:00 PM,43 F,21 F,42 %,W,22 mph,31 mph,29.87 in,0.0 in,Mostly Cloudy / Windy
10787,2015-11-20,4:00 PM,45 F,23 F,43 %,W,17 mph,24 mph,29.89 in,0.0 in,Fair
10788,2015-11-20,5:00 PM,43 F,21 F,42 %,W,18 mph,25 mph,29.91 in,0.0 in,Fair
10789,2015-11-20,6:00 PM,41 F,23 F,49 %,W,17 mph,0 mph,29.94 in,0.0 in,Fair
10790,2015-11-20,7:00 PM,41 F,23 F,49 %,W,10 mph,0 mph,29.95 in,0.0 in,Fair
10791,2015-11-20,8:00 PM,41 F,23 F,49 %,WNW,7 mph,0 mph,29.95 in,0.0 in,Fair
10792,2015-11-20,9:00 PM,39 F,23 F,52 %,W,3 mph,0 mph,29.96 in,0.0 in,Fair
10793,2015-11-20,10:00 PM,34 F,27 F,75 %,SSE,3 mph,0 mph,29.95 in,0.0 in,Fair
10794,2015-11-20,11:00 PM,36 F,28 F,75 %,SSW,3 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
10795,2015-11-20,12:00 AM,39 F,27 F,61 %,WSW,7 mph,0 mph,29.95 in,0.0 in,Cloudy
10796,2015-11-21,1:00 AM,39 F,25 F,56 %,WSW,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
10797,2015-11-21,2:00 AM,37 F,27 F,65 %,WSW,6 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
10798,2015-11-21,3:00 AM,37 F,25 F,60 %,WNW,6 mph,0 mph,29.97 in,0.0 in,Cloudy
10799,2015-11-21,4:00 AM,39 F,25 F,56 %,NW,5 mph,0 mph,29.98 in,0.0 in,Cloudy
10800,2015-11-21,5:00 AM,39 F,25 F,56 %,NW,5 mph,0 mph,29.97 in,0.0 in,Cloudy
10801,2015-11-21,6:00 AM,39 F,25 F,56 %,VAR,2 mph,0 mph,29.96 in,0.0 in,Cloudy
10802,2015-11-21,7:00 AM,39 F,28 F,65 %,SSE,6 mph,0 mph,29.96 in,0.0 in,Cloudy
10803,2015-11-21,8:00 AM,39 F,32 F,75 %,SSE,13 mph,0 mph,29.95 in,0.0 in,Cloudy
10804,2015-11-21,9:00 AM,37 F,34 F,87 %,S,10 mph,0 mph,29.95 in,0.0 in,Cloudy
10805,2015-11-21,10:00 AM,39 F,34 F,81 %,S,6 mph,0 mph,29.94 in,0.0 in,Cloudy
10806,2015-11-21,10:06 AM,39 F,34 F,81 %,SSE,6 mph,0 mph,29.94 in,0.0 in,Cloudy
10807,2015-11-21,11:00 AM,39 F,36 F,87 %,SSE,7 mph,0 mph,29.93 in,0.0 in,Cloudy
10808,2015-11-21,11:09 AM,39 F,36 F,87 %,SSE,7 mph,0 mph,29.93 in,0.0 in,Light Rain
10809,2015-11-21,11:49 AM,39 F,36 F,87 %,SE,7 mph,0 mph,29.90 in,0.0 in,Light Rain
10810,2015-11-21,11:52 AM,39 F,36 F,87 %,SE,6 mph,0 mph,29.90 in,0.0 in,Light Rain
10811,2015-11-21,12:00 PM,37 F,34 F,87 %,SSE,5 mph,0 mph,29.90 in,0.0 in,Light Rain
10812,2015-11-21,1:00 PM,37 F,36 F,93 %,E,8 mph,0 mph,29.82 in,0.0 in,Light Rain
10813,2015-11-21,2:00 PM,39 F,36 F,87 %,E,12 mph,0 mph,29.78 in,0.0 in,Cloudy
10814,2015-11-21,3:00 PM,41 F,36 F,81 %,ENE,16 mph,0 mph,29.71 in,0.0 in,Cloudy
10815,2015-11-21,4:00 PM,41 F,36 F,81 %,ENE,21 mph,0 mph,29.66 in,0.0 in,Cloudy / Windy
10816,2015-11-21,5:00 PM,43 F,34 F,70 %,E,15 mph,22 mph,29.61 in,0.0 in,Mostly Cloudy
10817,2015-11-21,6:00 PM,43 F,32 F,66 %,E,15 mph,22 mph,29.56 in,0.0 in,Cloudy
10818,2015-11-21,7:00 PM,45 F,32 F,61 %,E,16 mph,24 mph,29.53 in,0.0 in,Cloudy
10819,2015-11-21,8:00 PM,45 F,30 F,57 %,SE,12 mph,30 mph,29.49 in,0.0 in,Cloudy
10820,2015-11-21,8:09 PM,45 F,30 F,57 %,SE,10 mph,29 mph,29.48 in,0.0 in,Light Rain
