,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
9962,2016-10-27,3:22 PM,39 F,37 F,93 %,NNE,14 mph,21 mph,29.67 in,0.0 in,Light Rain
9963,2016-10-27,4:00 PM,37 F,36 F,93 %,N,16 mph,26 mph,29.68 in,0.0 in,Light Rain
9964,2016-10-27,4:53 PM,36 F,34 F,93 %,NNW,15 mph,22 mph,29.71 in,0.0 in,Light Rain
9965,2016-10-27,5:00 PM,36 F,34 F,93 %,N,16 mph,23 mph,29.71 in,0.0 in,Light Rain
9966,2016-10-27,6:00 PM,36 F,32 F,87 %,NNW,9 mph,23 mph,29.74 in,0.0 in,Light Rain
9967,2016-10-27,6:26 PM,36 F,32 F,87 %,NNW,10 mph,21 mph,29.76 in,0.0 in,Light Rain
9968,2016-10-27,7:00 PM,36 F,32 F,87 %,NNW,14 mph,0 mph,29.77 in,0.0 in,Light Rain
9969,2016-10-27,7:35 PM,36 F,32 F,87 %,NNW,13 mph,20 mph,29.79 in,0.0 in,Light Rain
9970,2016-10-27,7:45 PM,36 F,32 F,87 %,NW,13 mph,20 mph,29.80 in,0.0 in,Cloudy
9971,2016-10-27,8:00 PM,36 F,32 F,87 %,NNW,12 mph,18 mph,29.81 in,0.0 in,Cloudy
9972,2016-10-27,8:08 PM,36 F,32 F,87 %,NW,9 mph,17 mph,29.81 in,0.0 in,Light Rain
9973,2016-10-27,8:22 PM,36 F,32 F,87 %,NW,10 mph,0 mph,29.82 in,0.0 in,Cloudy
9974,2016-10-27,9:00 PM,36 F,32 F,87 %,WNW,13 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
9975,2016-10-27,10:00 PM,36 F,32 F,87 %,NW,12 mph,17 mph,29.85 in,0.0 in,Mostly Cloudy
9976,2016-10-27,10:04 PM,36 F,32 F,87 %,WNW,10 mph,17 mph,29.85 in,0.0 in,Mostly Cloudy
9977,2016-10-27,11:00 PM,36 F,30 F,81 %,WNW,12 mph,0 mph,29.87 in,0.0 in,Cloudy
9978,2016-10-27,11:19 PM,36 F,30 F,81 %,WNW,14 mph,0 mph,29.87 in,0.0 in,Cloudy
9979,2016-10-27,11:52 PM,36 F,30 F,81 %,WNW,9 mph,0 mph,29.88 in,0.0 in,Cloudy
9980,2016-10-28,12:00 AM,36 F,30 F,81 %,WNW,12 mph,0 mph,29.87 in,0.0 in,Cloudy
9981,2016-10-28,12:21 AM,36 F,30 F,81 %,WNW,12 mph,18 mph,29.88 in,0.0 in,Cloudy
9982,2016-10-28,12:42 AM,36 F,30 F,81 %,WNW,12 mph,0 mph,29.88 in,0.0 in,Cloudy
9983,2016-10-28,1:00 AM,36 F,30 F,81 %,WNW,9 mph,0 mph,29.88 in,0.0 in,Cloudy
9984,2016-10-28,2:00 AM,36 F,30 F,81 %,NNW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
9985,2016-10-28,2:17 AM,36 F,30 F,81 %,NW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
9986,2016-10-28,2:30 AM,36 F,32 F,87 %,NW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
9987,2016-10-28,2:33 AM,36 F,32 F,87 %,WNW,8 mph,0 mph,29.90 in,0.0 in,Cloudy
9988,2016-10-28,2:36 AM,36 F,32 F,87 %,NW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
9989,2016-10-28,3:00 AM,36 F,32 F,87 %,NW,6 mph,0 mph,29.91 in,0.0 in,Cloudy
9990,2016-10-28,3:36 AM,36 F,32 F,87 %,NW,9 mph,0 mph,29.91 in,0.0 in,Cloudy
9991,2016-10-28,4:00 AM,36 F,32 F,87 %,NW,7 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
9992,2016-10-28,5:00 AM,36 F,30 F,81 %,NW,5 mph,0 mph,29.93 in,0.0 in,Fair
9993,2016-10-28,6:00 AM,36 F,32 F,87 %,NW,6 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
9994,2016-10-28,7:00 AM,36 F,32 F,87 %,NW,5 mph,0 mph,29.97 in,0.0 in,Cloudy
9995,2016-10-28,7:49 AM,36 F,32 F,87 %,NW,3 mph,0 mph,29.98 in,0.0 in,Cloudy
9996,2016-10-28,8:00 AM,36 F,32 F,87 %,WNW,7 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
9997,2016-10-28,8:07 AM,36 F,32 F,87 %,WNW,7 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
9998,2016-10-28,9:00 AM,37 F,32 F,81 %,WNW,7 mph,0 mph,30.01 in,0.0 in,Fair
9999,2016-10-28,10:00 AM,39 F,30 F,70 %,NW,6 mph,0 mph,30.01 in,0.0 in,Fair
10000,2016-10-28,11:00 AM,43 F,32 F,66 %,W,8 mph,0 mph,30.01 in,0.0 in,Fair
10001,2016-10-28,12:00 PM,45 F,32 F,61 %,WNW,9 mph,0 mph,30.00 in,0.0 in,Fair
10002,2016-10-28,1:00 PM,46 F,32 F,57 %,NW,5 mph,0 mph,29.98 in,0.0 in,Fair
10003,2016-10-28,2:00 PM,46 F,36 F,66 %,SSW,10 mph,0 mph,29.96 in,0.0 in,Fair
10004,2016-10-28,3:00 PM,48 F,36 F,62 %,S,12 mph,0 mph,29.95 in,0.0 in,Fair
10005,2016-10-28,4:00 PM,48 F,36 F,62 %,S,8 mph,0 mph,29.94 in,0.0 in,Fair
10006,2016-10-28,5:00 PM,50 F,37 F,62 %,SSW,12 mph,0 mph,29.94 in,0.0 in,Fair
10007,2016-10-28,6:00 PM,50 F,37 F,62 %,SSW,14 mph,20 mph,29.93 in,0.0 in,Fair
10008,2016-10-28,7:00 PM,50 F,39 F,66 %,SSW,16 mph,22 mph,29.92 in,0.0 in,Partly Cloudy
10009,2016-10-28,8:00 PM,50 F,41 F,71 %,SSW,15 mph,22 mph,29.90 in,0.0 in,Cloudy
10010,2016-10-28,9:00 PM,50 F,41 F,71 %,SSW,16 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
10011,2016-10-28,10:00 PM,50 F,41 F,71 %,SSW,16 mph,22 mph,29.85 in,0.0 in,Fair
10012,2016-10-28,11:00 PM,50 F,43 F,76 %,S,12 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
10013,2016-10-29,12:00 AM,52 F,45 F,76 %,S,12 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
10014,2016-10-29,1:00 AM,50 F,45 F,82 %,SSE,8 mph,0 mph,29.76 in,0.0 in,Cloudy
10015,2016-10-29,2:00 AM,52 F,46 F,82 %,S,8 mph,0 mph,29.75 in,0.0 in,Cloudy
10016,2016-10-29,3:00 AM,55 F,46 F,72 %,S,13 mph,0 mph,29.71 in,0.0 in,Cloudy
10017,2016-10-29,4:00 AM,55 F,48 F,77 %,S,16 mph,0 mph,29.65 in,0.0 in,Cloudy
10018,2016-10-29,4:55 AM,55 F,48 F,77 %,SSW,20 mph,0 mph,29.60 in,0.0 in,Light Rain
10019,2016-10-29,5:00 AM,55 F,50 F,82 %,SSW,15 mph,23 mph,29.60 in,0.0 in,Light Rain
10020,2016-10-29,5:14 AM,55 F,50 F,82 %,SW,16 mph,22 mph,29.59 in,0.0 in,Cloudy
10021,2016-10-29,6:00 AM,57 F,50 F,77 %,WSW,14 mph,21 mph,29.58 in,0.0 in,Cloudy
10022,2016-10-29,7:00 AM,57 F,50 F,77 %,WSW,15 mph,22 mph,29.56 in,0.0 in,Mostly Cloudy
10023,2016-10-29,8:00 AM,57 F,52 F,82 %,WSW,12 mph,0 mph,29.54 in,0.0 in,Cloudy
10024,2016-10-29,9:00 AM,59 F,54 F,82 %,WSW,10 mph,0 mph,29.53 in,0.0 in,Cloudy
10025,2016-10-29,10:00 AM,61 F,54 F,77 %,WSW,13 mph,18 mph,29.53 in,0.0 in,Cloudy
10026,2016-10-29,11:00 AM,61 F,55 F,82 %,WSW,12 mph,0 mph,29.51 in,0.0 in,Cloudy
10027,2016-10-29,12:00 PM,61 F,55 F,82 %,SW,12 mph,0 mph,29.51 in,0.0 in,Cloudy
10028,2016-10-29,12:15 PM,63 F,55 F,77 %,SW,24 mph,39 mph,29.50 in,0.0 in,Cloudy / Windy
10029,2016-10-29,1:00 PM,63 F,55 F,77 %,WSW,10 mph,0 mph,29.50 in,0.0 in,Cloudy
10030,2016-10-29,2:00 PM,66 F,57 F,73 %,W,14 mph,21 mph,29.49 in,0.0 in,Cloudy
10031,2016-10-29,3:00 PM,66 F,57 F,73 %,W,17 mph,24 mph,29.49 in,0.0 in,Cloudy
10032,2016-10-29,4:00 PM,68 F,57 F,68 %,W,15 mph,24 mph,29.50 in,0.0 in,Mostly Cloudy
10033,2016-10-29,5:00 PM,68 F,57 F,68 %,W,14 mph,0 mph,29.52 in,0.0 in,Cloudy
10034,2016-10-29,6:00 PM,66 F,55 F,68 %,NNW,14 mph,26 mph,29.55 in,0.0 in,Mostly Cloudy
10035,2016-10-29,7:00 PM,61 F,54 F,77 %,WNW,15 mph,0 mph,29.59 in,0.0 in,Cloudy
10036,2016-10-29,8:00 PM,59 F,50 F,72 %,NW,12 mph,0 mph,29.63 in,0.0 in,Cloudy
10037,2016-10-29,9:00 PM,57 F,48 F,72 %,NW,10 mph,17 mph,29.64 in,0.0 in,Cloudy
10038,2016-10-29,10:00 PM,57 F,48 F,72 %,WNW,10 mph,0 mph,29.65 in,0.0 in,Cloudy
10039,2016-10-29,11:00 PM,55 F,48 F,77 %,W,9 mph,0 mph,29.65 in,0.0 in,Cloudy
10040,2016-10-30,12:00 AM,55 F,46 F,72 %,W,7 mph,0 mph,29.66 in,0.0 in,Cloudy
10041,2016-10-30,1:00 AM,54 F,46 F,77 %,WNW,7 mph,0 mph,29.67 in,0.0 in,Cloudy
10042,2016-10-30,2:00 AM,54 F,46 F,77 %,W,7 mph,0 mph,29.67 in,0.0 in,Cloudy
10043,2016-10-30,3:00 AM,54 F,46 F,77 %,W,5 mph,0 mph,29.67 in,0.0 in,Cloudy
10044,2016-10-30,3:37 AM,54 F,46 F,77 %,W,3 mph,0 mph,29.68 in,0.0 in,Light Rain
10045,2016-10-30,4:00 AM,54 F,46 F,77 %,NW,8 mph,0 mph,29.69 in,0.0 in,Light Rain
10046,2016-10-30,4:32 AM,52 F,46 F,82 %,NW,6 mph,0 mph,29.69 in,0.0 in,Light Rain
10047,2016-10-30,4:35 AM,52 F,46 F,82 %,NW,6 mph,0 mph,29.69 in,0.0 in,Cloudy
10048,2016-10-30,5:00 AM,52 F,46 F,82 %,N,8 mph,0 mph,29.68 in,0.0 in,Cloudy
10049,2016-10-30,5:29 AM,52 F,46 F,82 %,NW,3 mph,0 mph,29.68 in,0.0 in,Cloudy
10050,2016-10-30,6:00 AM,52 F,46 F,82 %,NW,5 mph,0 mph,29.68 in,0.0 in,Cloudy
10051,2016-10-30,7:00 AM,50 F,46 F,87 %,NNW,8 mph,0 mph,29.68 in,0.0 in,Cloudy
10052,2016-10-30,7:20 AM,50 F,46 F,87 %,NNW,8 mph,0 mph,29.68 in,0.0 in,Light Rain
10053,2016-10-30,8:00 AM,50 F,46 F,87 %,NNW,6 mph,0 mph,29.70 in,0.0 in,Light Rain
10054,2016-10-30,8:04 AM,50 F,46 F,87 %,NNW,6 mph,0 mph,29.70 in,0.0 in,Light Rain
10055,2016-10-30,8:07 AM,50 F,45 F,82 %,NW,7 mph,0 mph,29.70 in,0.0 in,Cloudy
10056,2016-10-30,8:40 AM,50 F,45 F,82 %,NW,8 mph,0 mph,29.72 in,0.0 in,Cloudy
10057,2016-10-30,9:00 AM,50 F,45 F,82 %,NNW,10 mph,0 mph,29.72 in,0.0 in,Cloudy
10058,2016-10-30,9:40 AM,48 F,43 F,82 %,N,9 mph,0 mph,29.72 in,0.0 in,Light Rain
10059,2016-10-30,10:00 AM,48 F,43 F,82 %,N,13 mph,0 mph,29.71 in,0.0 in,Light Rain
10060,2016-10-30,11:00 AM,48 F,43 F,82 %,NNW,10 mph,17 mph,29.72 in,0.0 in,Light Rain
10061,2016-10-30,11:30 AM,46 F,41 F,81 %,N,15 mph,21 mph,29.73 in,0.0 in,Light Rain
10062,2016-10-30,11:31 AM,46 F,41 F,81 %,N,15 mph,21 mph,29.73 in,0.0 in,Light Rain
10063,2016-10-30,11:32 AM,46 F,41 F,81 %,N,14 mph,21 mph,29.73 in,0.0 in,Light Rain
10064,2016-10-30,11:33 AM,46 F,41 F,81 %,N,14 mph,21 mph,29.73 in,0.0 in,Light Rain
10065,2016-10-30,11:36 AM,46 F,41 F,81 %,NNW,16 mph,0 mph,29.73 in,0.0 in,Light Rain
10066,2016-10-30,12:00 PM,46 F,41 F,81 %,NNW,10 mph,20 mph,29.74 in,0.0 in,Light Rain
10067,2016-10-30,12:07 PM,46 F,41 F,81 %,NNW,12 mph,18 mph,29.74 in,0.0 in,Cloudy
10068,2016-10-30,1:00 PM,46 F,41 F,81 %,NW,12 mph,18 mph,29.74 in,0.0 in,Cloudy
10069,2016-10-30,2:00 PM,46 F,37 F,71 %,NW,12 mph,20 mph,29.74 in,0.0 in,Cloudy
10070,2016-10-30,2:41 PM,46 F,37 F,71 %,NW,12 mph,20 mph,29.75 in,0.0 in,Cloudy
10071,2016-10-30,3:00 PM,46 F,37 F,71 %,NNW,13 mph,18 mph,29.75 in,0.0 in,Cloudy
10072,2016-10-30,4:00 PM,48 F,36 F,62 %,N,10 mph,17 mph,29.77 in,0.0 in,Cloudy
10073,2016-10-30,5:00 PM,46 F,36 F,66 %,NW,10 mph,21 mph,29.80 in,0.0 in,Cloudy
10074,2016-10-30,6:00 PM,46 F,36 F,66 %,NNW,9 mph,21 mph,29.82 in,0.0 in,Cloudy
10075,2016-10-30,7:00 PM,46 F,36 F,66 %,NW,10 mph,21 mph,29.85 in,0.0 in,Cloudy
10076,2016-10-30,8:00 PM,46 F,34 F,62 %,NNW,13 mph,23 mph,29.87 in,0.0 in,Cloudy
10077,2016-10-30,9:00 PM,45 F,34 F,66 %,NNW,10 mph,17 mph,29.90 in,0.0 in,Fair
10078,2016-10-30,10:00 PM,43 F,34 F,70 %,NNW,6 mph,0 mph,29.91 in,0.0 in,Fair
10079,2016-10-30,11:00 PM,43 F,32 F,66 %,NNW,6 mph,0 mph,29.92 in,0.0 in,Fair
10080,2016-10-31,12:00 AM,41 F,34 F,76 %,NW,7 mph,0 mph,29.93 in,0.0 in,Fair
10081,2016-10-31,1:00 AM,41 F,34 F,76 %,NW,6 mph,0 mph,29.94 in,0.0 in,Fair
10082,2016-10-31,2:00 AM,39 F,34 F,81 %,NW,8 mph,0 mph,29.94 in,0.0 in,Fair
10083,2016-10-31,3:00 AM,37 F,34 F,87 %,NNW,8 mph,0 mph,29.95 in,0.0 in,Fair
10084,2016-10-31,4:00 AM,37 F,34 F,87 %,NNW,7 mph,0 mph,29.95 in,0.0 in,Fair
10085,2016-10-31,5:00 AM,37 F,32 F,81 %,NNW,7 mph,0 mph,29.96 in,0.0 in,Fair
10086,2016-10-31,6:00 AM,37 F,32 F,81 %,NW,7 mph,0 mph,29.97 in,0.0 in,Fair
10087,2016-10-31,7:00 AM,39 F,32 F,75 %,NNW,6 mph,0 mph,29.98 in,0.0 in,Fair
10088,2016-10-31,8:00 AM,37 F,30 F,75 %,NW,7 mph,0 mph,30.00 in,0.0 in,Fair
10089,2016-10-31,9:00 AM,41 F,28 F,61 %,NNE,8 mph,0 mph,30.00 in,0.0 in,Fair
10090,2016-10-31,10:00 AM,41 F,28 F,61 %,NNE,8 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
10091,2016-10-31,11:00 AM,43 F,30 F,61 %,ENE,9 mph,0 mph,30.01 in,0.0 in,Fair
10092,2016-10-31,12:00 PM,43 F,28 F,57 %,ENE,3 mph,0 mph,30.03 in,0.0 in,Fair
10093,2016-10-31,1:00 PM,45 F,30 F,57 %,ESE,3 mph,0 mph,30.01 in,0.0 in,Fair
10094,2016-10-31,2:00 PM,46 F,32 F,57 %,S,7 mph,0 mph,29.98 in,0.0 in,Fair
10095,2016-10-31,3:00 PM,46 F,32 F,57 %,SSE,8 mph,0 mph,29.98 in,0.0 in,Fair
10096,2016-10-31,4:00 PM,45 F,32 F,61 %,SSE,5 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
10097,2016-10-31,5:00 PM,45 F,32 F,61 %,SE,6 mph,0 mph,29.96 in,0.0 in,Cloudy
10098,2016-10-31,6:00 PM,45 F,34 F,66 %,ESE,2 mph,0 mph,29.95 in,0.0 in,Fair
10099,2016-10-31,7:00 PM,45 F,34 F,66 %,ESE,3 mph,0 mph,29.95 in,0.0 in,Cloudy
10100,2016-10-31,8:00 PM,45 F,34 F,66 %,E,5 mph,0 mph,29.95 in,0.0 in,Fair
10101,2016-10-31,9:00 PM,45 F,32 F,61 %,E,5 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10102,2016-10-31,10:00 PM,46 F,32 F,57 %,ESE,6 mph,0 mph,29.93 in,0.0 in,Fair
10103,2016-10-31,11:00 PM,46 F,34 F,62 %,ESE,9 mph,0 mph,29.92 in,0.0 in,Fair
10104,2016-11-1,12:00 AM,46 F,37 F,71 %,ESE,13 mph,18 mph,29.90 in,0.0 in,Mostly Cloudy
10105,2016-11-1,1:00 AM,46 F,36 F,66 %,ESE,13 mph,18 mph,29.89 in,0.0 in,Fair
10106,2016-11-1,2:00 AM,46 F,37 F,71 %,E,12 mph,20 mph,29.87 in,0.0 in,Fair
10107,2016-11-1,3:00 AM,46 F,39 F,76 %,ESE,10 mph,17 mph,29.87 in,0.0 in,Cloudy
10108,2016-11-1,4:00 AM,46 F,39 F,76 %,ESE,5 mph,0 mph,29.86 in,0.0 in,Cloudy
10109,2016-11-1,5:00 AM,46 F,39 F,76 %,ESE,5 mph,0 mph,29.83 in,0.0 in,Fair
10110,2016-11-1,6:00 AM,48 F,41 F,76 %,SE,8 mph,0 mph,29.82 in,0.0 in,Fair
10111,2016-11-1,7:00 AM,48 F,41 F,76 %,SE,7 mph,0 mph,29.81 in,0.0 in,Fair
10112,2016-11-1,8:00 AM,48 F,43 F,82 %,SE,6 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
10113,2016-11-1,9:00 AM,52 F,43 F,71 %,SSE,9 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
10114,2016-11-1,10:00 AM,52 F,43 F,71 %,SE,7 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
10115,2016-11-1,11:00 AM,54 F,45 F,72 %,SSE,8 mph,0 mph,29.79 in,0.0 in,Cloudy
10116,2016-11-1,12:00 PM,54 F,45 F,72 %,ESE,8 mph,0 mph,29.76 in,0.0 in,Cloudy
10117,2016-11-1,1:00 PM,54 F,45 F,72 %,E,10 mph,0 mph,29.74 in,0.0 in,Cloudy
10118,2016-11-1,2:00 PM,55 F,48 F,77 %,ENE,9 mph,0 mph,29.71 in,0.0 in,Cloudy
10119,2016-11-1,3:00 PM,57 F,50 F,77 %,E,12 mph,0 mph,29.70 in,0.0 in,Cloudy
10120,2016-11-1,4:00 PM,57 F,50 F,77 %,E,9 mph,0 mph,29.69 in,0.0 in,Fair
10121,2016-11-1,5:00 PM,57 F,52 F,82 %,E,9 mph,0 mph,29.68 in,0.0 in,Cloudy
10122,2016-11-1,6:00 PM,55 F,52 F,88 %,E,6 mph,0 mph,29.68 in,0.0 in,Fair
10123,2016-11-1,7:00 PM,55 F,52 F,88 %,E,7 mph,0 mph,29.69 in,0.0 in,Cloudy
10124,2016-11-1,8:00 PM,61 F,55 F,82 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Fair
10125,2016-11-1,9:00 PM,59 F,55 F,88 %,S,3 mph,0 mph,29.71 in,0.0 in,Fair
10126,2016-11-1,10:00 PM,59 F,55 F,88 %,SSW,7 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
10127,2016-11-1,11:00 PM,61 F,57 F,88 %,VAR,2 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
10128,2016-11-2,12:00 AM,61 F,57 F,88 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Cloudy
10129,2016-11-2,1:00 AM,57 F,55 F,94 %,S,2 mph,0 mph,29.75 in,0.0 in,Fair
10130,2016-11-2,1:10 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
10131,2016-11-2,1:18 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
10132,2016-11-2,2:00 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair
10133,2016-11-2,3:00 AM,59 F,57 F,94 %,WNW,3 mph,0 mph,29.79 in,0.0 in,Cloudy
10134,2016-11-2,4:00 AM,59 F,55 F,88 %,NW,2 mph,0 mph,29.79 in,0.0 in,Cloudy
10135,2016-11-2,5:00 AM,57 F,55 F,94 %,S,3 mph,0 mph,29.81 in,0.0 in,Cloudy
10136,2016-11-2,5:05 AM,57 F,55 F,94 %,S,6 mph,0 mph,29.81 in,0.0 in,Cloudy
10137,2016-11-2,5:24 AM,57 F,55 F,94 %,NNW,6 mph,0 mph,29.80 in,0.0 in,Cloudy
10138,2016-11-2,5:38 AM,57 F,55 F,94 %,S,7 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
10139,2016-11-2,6:00 AM,57 F,55 F,94 %,VAR,2 mph,0 mph,29.83 in,0.0 in,Fair
10140,2016-11-2,6:32 AM,57 F,55 F,94 %,NNW,3 mph,0 mph,29.83 in,0.0 in,Fair
10141,2016-11-2,7:00 AM,59 F,55 F,88 %,NNW,5 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
10142,2016-11-2,7:33 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Cloudy
10143,2016-11-2,8:00 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
10144,2016-11-2,8:24 AM,59 F,57 F,94 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Cloudy
10145,2016-11-2,8:37 AM,57 F,55 F,94 %,VAR,2 mph,0 mph,29.89 in,0.0 in,Cloudy
10146,2016-11-2,8:48 AM,61 F,57 F,88 %,NNW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
10147,2016-11-2,9:00 AM,61 F,55 F,82 %,N,3 mph,0 mph,29.89 in,0.0 in,Cloudy
10148,2016-11-2,10:00 AM,63 F,57 F,82 %,NNW,5 mph,0 mph,29.88 in,0.0 in,Cloudy
10149,2016-11-2,11:00 AM,63 F,55 F,77 %,NNE,7 mph,0 mph,29.87 in,0.0 in,Cloudy
10150,2016-11-2,11:08 AM,63 F,54 F,72 %,NE,6 mph,0 mph,29.87 in,0.0 in,Light Rain
10151,2016-11-2,11:27 AM,63 F,54 F,72 %,NNW,3 mph,0 mph,29.90 in,0.0 in,Cloudy
10152,2016-11-2,12:00 PM,64 F,54 F,68 %,NNE,3 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
10153,2016-11-2,1:00 PM,66 F,52 F,60 %,NNE,3 mph,0 mph,29.88 in,0.0 in,Cloudy
10154,2016-11-2,2:00 PM,63 F,55 F,77 %,S,6 mph,0 mph,29.86 in,0.0 in,Cloudy
10155,2016-11-2,3:00 PM,63 F,54 F,72 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
10156,2016-11-2,3:58 PM,59 F,55 F,88 %,VAR,2 mph,0 mph,29.86 in,0.0 in,Light Rain
10157,2016-11-2,4:00 PM,59 F,55 F,88 %,W,5 mph,0 mph,29.87 in,0.0 in,Light Rain
10158,2016-11-2,5:00 PM,61 F,54 F,77 %,NNE,3 mph,0 mph,29.85 in,0.0 in,Light Rain
10159,2016-11-2,5:14 PM,61 F,55 F,82 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Cloudy
10160,2016-11-2,5:26 PM,59 F,55 F,88 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Light Rain
10161,2016-11-2,5:45 PM,57 F,55 F,94 %,SSE,6 mph,0 mph,29.86 in,0.0 in,Rain
10162,2016-11-2,5:55 PM,57 F,55 F,94 %,S,6 mph,0 mph,29.86 in,0.0 in,Light Rain
10163,2016-11-2,6:00 PM,57 F,55 F,94 %,S,7 mph,0 mph,29.86 in,0.0 in,Light Rain
10164,2016-11-2,6:01 PM,57 F,55 F,94 %,S,7 mph,0 mph,29.86 in,0.0 in,Light Rain
10165,2016-11-2,6:05 PM,57 F,55 F,94 %,SSE,6 mph,0 mph,29.85 in,0.0 in,Rain
10166,2016-11-2,6:06 PM,57 F,55 F,94 %,SSE,6 mph,0 mph,29.85 in,0.0 in,Heavy Rain
10167,2016-11-2,6:09 PM,57 F,55 F,94 %,SSE,6 mph,0 mph,29.85 in,0.0 in,Rain
10168,2016-11-2,6:14 PM,57 F,55 F,94 %,SSE,5 mph,0 mph,29.86 in,0.0 in,Light Rain
10169,2016-11-2,6:47 PM,57 F,52 F,82 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Light Rain
10170,2016-11-2,7:00 PM,55 F,52 F,88 %,W,3 mph,0 mph,29.88 in,0.0 in,Light Rain
10171,2016-11-2,7:59 PM,55 F,54 F,94 %,ENE,5 mph,0 mph,29.84 in,0.0 in,Light Rain
10172,2016-11-2,8:00 PM,55 F,54 F,94 %,NE,5 mph,0 mph,29.84 in,0.0 in,Light Rain
10173,2016-11-2,8:09 PM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.85 in,0.0 in,Light Rain
10174,2016-11-2,8:21 PM,55 F,54 F,94 %,WSW,2 mph,0 mph,29.85 in,0.0 in,Light Rain
10175,2016-11-2,8:30 PM,55 F,54 F,94 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Light Rain
10176,2016-11-2,8:51 PM,57 F,55 F,94 %,NNW,3 mph,0 mph,29.85 in,0.0 in,Cloudy
10177,2016-11-2,8:57 PM,57 F,54 F,88 %,VAR,2 mph,0 mph,29.85 in,0.0 in,Light Rain
10178,2016-11-2,9:00 PM,57 F,54 F,88 %,VAR,2 mph,0 mph,29.85 in,0.0 in,Light Rain
10179,2016-11-2,9:05 PM,55 F,54 F,94 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Light Rain
10180,2016-11-2,9:57 PM,55 F,54 F,94 %,SE,3 mph,0 mph,29.84 in,0.0 in,Mist
10181,2016-11-2,10:00 PM,55 F,54 F,94 %,SE,2 mph,0 mph,29.84 in,0.0 in,Mist
10182,2016-11-2,11:00 PM,55 F,54 F,94 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Mist
10183,2016-11-2,11:34 PM,55 F,54 F,94 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Cloudy
10184,2016-11-2,11:58 PM,55 F,54 F,94 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Cloudy
10185,2016-11-3,12:00 AM,55 F,54 F,94 %,ENE,2 mph,0 mph,29.81 in,0.0 in,Cloudy
10186,2016-11-3,12:26 AM,55 F,54 F,94 %,ENE,6 mph,0 mph,29.79 in,0.0 in,Cloudy
10187,2016-11-3,1:00 AM,55 F,54 F,94 %,ENE,3 mph,0 mph,29.79 in,0.0 in,Cloudy
10188,2016-11-3,1:27 AM,55 F,54 F,94 %,ENE,3 mph,0 mph,29.78 in,0.0 in,Cloudy
10189,2016-11-3,1:56 AM,55 F,54 F,94 %,E,6 mph,0 mph,29.76 in,0.0 in,Cloudy
10190,2016-11-3,2:00 AM,55 F,54 F,94 %,E,5 mph,0 mph,29.76 in,0.0 in,Cloudy
10191,2016-11-3,2:06 AM,55 F,54 F,94 %,E,5 mph,0 mph,29.76 in,0.0 in,Cloudy
10192,2016-11-3,2:25 AM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.76 in,0.0 in,Light Rain
