,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
9527,2020-10-5,2:22 AM,50 F,48 F,94 %,W,3 mph,0 mph,29.80 in,0.0 in,Fog
9528,2020-10-5,2:26 AM,48 F,48 F,100 %,W,3 mph,0 mph,29.80 in,0.0 in,Fog
9529,2020-10-5,2:45 AM,48 F,46 F,93 %,WSW,3 mph,0 mph,29.80 in,0.0 in,Mist
9530,2020-10-5,2:46 AM,48 F,46 F,93 %,WSW,3 mph,0 mph,29.80 in,0.0 in,Mist
9531,2020-10-5,2:51 AM,48 F,48 F,100 %,SW,5 mph,0 mph,29.80 in,0.0 in,Mist
9532,2020-10-5,2:58 AM,48 F,48 F,100 %,WSW,5 mph,0 mph,29.81 in,0.0 in,Mist
9533,2020-10-5,3:00 AM,48 F,48 F,100 %,W,5 mph,0 mph,29.81 in,0.0 in,Mist
9534,2020-10-5,3:03 AM,46 F,46 F,100 %,W,5 mph,0 mph,29.80 in,0.0 in,Mist
9535,2020-10-5,3:38 AM,46 F,46 F,100 %,W,6 mph,0 mph,29.81 in,0.0 in,Fair
9536,2020-10-5,4:00 AM,46 F,46 F,100 %,WNW,7 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
9537,2020-10-5,4:05 AM,48 F,48 F,100 %,WNW,6 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
9538,2020-10-5,4:57 AM,48 F,48 F,100 %,NW,9 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
9539,2020-10-5,5:00 AM,48 F,48 F,100 %,NW,7 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
9540,2020-10-5,6:00 AM,48 F,46 F,93 %,NNW,7 mph,0 mph,29.85 in,0.0 in,Fair
9541,2020-10-5,7:00 AM,48 F,46 F,93 %,WNW,2 mph,0 mph,29.87 in,0.0 in,Fair
9542,2020-10-5,8:00 AM,48 F,46 F,93 %,NW,6 mph,0 mph,29.89 in,0.0 in,Fair
9543,2020-10-5,9:00 AM,50 F,46 F,87 %,WNW,3 mph,0 mph,29.90 in,0.0 in,Fair
9544,2020-10-5,9:53 AM,54 F,46 F,77 %,VAR,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
9545,2020-10-5,9:57 AM,52 F,46 F,82 %,NW,8 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
9546,2020-10-5,10:00 AM,52 F,45 F,76 %,NW,8 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
9547,2020-10-5,10:01 AM,52 F,46 F,82 %,WNW,8 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
9548,2020-10-5,10:47 AM,54 F,46 F,77 %,NNW,10 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
9549,2020-10-5,11:00 AM,54 F,45 F,72 %,NW,9 mph,0 mph,29.93 in,0.0 in,Fair
9550,2020-10-5,12:00 PM,55 F,43 F,63 %,WNW,8 mph,0 mph,29.93 in,0.0 in,Fair
9551,2020-10-5,1:00 PM,57 F,45 F,63 %,WSW,6 mph,0 mph,29.93 in,0.0 in,Fair
9552,2020-10-5,2:00 PM,55 F,46 F,72 %,SSW,12 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
9553,2020-10-5,3:00 PM,57 F,46 F,67 %,S,10 mph,0 mph,29.89 in,0.0 in,Fair
9554,2020-10-5,4:00 PM,57 F,48 F,72 %,S,8 mph,0 mph,29.88 in,0.0 in,Fair
9555,2020-10-5,5:00 PM,55 F,45 F,67 %,S,7 mph,0 mph,29.86 in,0.0 in,Fair
9556,2020-10-5,6:00 PM,57 F,46 F,67 %,S,5 mph,0 mph,29.84 in,0.0 in,Fair
9557,2020-10-5,7:00 PM,55 F,45 F,67 %,S,8 mph,0 mph,29.83 in,0.0 in,Fair
9558,2020-10-5,8:00 PM,54 F,48 F,82 %,SSW,14 mph,0 mph,29.83 in,0.0 in,Fair
9559,2020-10-5,9:00 PM,54 F,48 F,82 %,SW,14 mph,0 mph,29.83 in,0.0 in,Fair
9560,2020-10-5,10:00 PM,50 F,46 F,87 %,SW,9 mph,0 mph,29.83 in,0.0 in,Fair
9561,2020-10-5,11:00 PM,50 F,46 F,87 %,SW,7 mph,0 mph,29.82 in,0.0 in,Fair
9562,2020-10-6,12:00 AM,50 F,46 F,87 %,SW,10 mph,0 mph,29.81 in,0.0 in,Fair
9563,2020-10-6,1:00 AM,48 F,46 F,93 %,WSW,3 mph,0 mph,29.81 in,0.0 in,Fair
9564,2020-10-6,2:00 AM,48 F,45 F,87 %,W,6 mph,0 mph,29.80 in,0.0 in,Fair
9565,2020-10-6,3:00 AM,48 F,45 F,87 %,W,3 mph,0 mph,29.77 in,0.0 in,Fair
9566,2020-10-6,4:00 AM,48 F,45 F,87 %,W,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
9567,2020-10-6,5:00 AM,48 F,45 F,87 %,WSW,7 mph,0 mph,29.74 in,0.0 in,Fair
9568,2020-10-6,6:00 AM,48 F,46 F,93 %,WSW,8 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
9569,2020-10-6,7:00 AM,48 F,45 F,87 %,WSW,7 mph,0 mph,29.71 in,0.0 in,Fair
9570,2020-10-6,8:00 AM,50 F,46 F,87 %,W,7 mph,0 mph,29.70 in,0.0 in,Fair
9571,2020-10-6,9:00 AM,52 F,48 F,88 %,WSW,5 mph,0 mph,29.69 in,0.0 in,Fair
9572,2020-10-6,10:00 AM,54 F,50 F,88 %,SSW,13 mph,0 mph,29.67 in,0.0 in,Cloudy
9573,2020-10-6,11:00 AM,55 F,50 F,82 %,SSW,12 mph,0 mph,29.65 in,0.0 in,Cloudy
9574,2020-10-6,12:00 PM,57 F,50 F,77 %,SSW,13 mph,0 mph,29.63 in,0.0 in,Fair
9575,2020-10-6,1:00 PM,57 F,50 F,77 %,S,15 mph,21 mph,29.60 in,0.0 in,Fair
9576,2020-10-6,2:00 PM,59 F,52 F,77 %,SSW,17 mph,23 mph,29.57 in,0.0 in,Fair
9577,2020-10-6,3:00 PM,59 F,52 F,77 %,S,16 mph,0 mph,29.54 in,0.0 in,Fair
9578,2020-10-6,4:00 PM,59 F,52 F,77 %,SSW,15 mph,22 mph,29.52 in,0.0 in,Fair
9579,2020-10-6,5:00 PM,59 F,50 F,72 %,SSW,17 mph,23 mph,29.51 in,0.0 in,Fair
9580,2020-10-6,6:00 PM,55 F,48 F,77 %,SSW,17 mph,0 mph,29.52 in,0.0 in,Cloudy
9581,2020-10-6,7:00 PM,54 F,48 F,82 %,SW,12 mph,0 mph,29.52 in,0.0 in,Cloudy
9582,2020-10-6,8:00 PM,55 F,48 F,77 %,SW,12 mph,0 mph,29.53 in,0.0 in,Cloudy
9583,2020-10-6,9:00 PM,54 F,48 F,82 %,WSW,5 mph,0 mph,29.51 in,0.0 in,Cloudy
9584,2020-10-6,10:00 PM,52 F,48 F,88 %,WSW,5 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
9585,2020-10-6,11:00 PM,55 F,48 F,77 %,W,9 mph,0 mph,29.48 in,0.0 in,Fair
9586,2020-10-7,12:00 AM,54 F,48 F,82 %,WSW,7 mph,0 mph,29.47 in,0.0 in,Fair
9587,2020-10-7,1:00 AM,52 F,48 F,88 %,W,6 mph,0 mph,29.44 in,0.0 in,Partly Cloudy
9588,2020-10-7,2:00 AM,52 F,50 F,94 %,W,5 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
9589,2020-10-7,3:00 AM,52 F,50 F,94 %,W,3 mph,0 mph,29.40 in,0.0 in,Cloudy
9590,2020-10-7,4:00 AM,52 F,50 F,94 %,W,5 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
9591,2020-10-7,5:00 AM,52 F,50 F,94 %,WSW,9 mph,0 mph,29.35 in,0.0 in,Cloudy
9592,2020-10-7,5:06 AM,54 F,50 F,88 %,WSW,10 mph,0 mph,29.36 in,0.0 in,Light Rain
9593,2020-10-7,6:00 AM,54 F,52 F,94 %,SSW,13 mph,0 mph,29.35 in,0.0 in,Light Rain
9594,2020-10-7,6:15 AM,54 F,52 F,94 %,SW,10 mph,0 mph,29.33 in,0.0 in,Cloudy
9595,2020-10-7,7:00 AM,54 F,52 F,94 %,SW,9 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
9596,2020-10-7,7:25 AM,52 F,50 F,94 %,WSW,13 mph,0 mph,29.30 in,0.0 in,Light Rain
9597,2020-10-7,8:00 AM,52 F,50 F,94 %,SW,15 mph,0 mph,29.31 in,0.0 in,Light Rain
9598,2020-10-7,9:00 AM,52 F,50 F,94 %,WSW,13 mph,18 mph,29.29 in,0.0 in,Light Rain
9599,2020-10-7,9:06 AM,52 F,50 F,94 %,WSW,13 mph,0 mph,29.30 in,0.0 in,Cloudy
9600,2020-10-7,10:00 AM,54 F,52 F,94 %,SW,15 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
9601,2020-10-7,10:58 AM,61 F,52 F,72 %,W,26 mph,32 mph,29.28 in,0.0 in,Cloudy / Windy
9602,2020-10-7,11:00 AM,61 F,52 F,72 %,W,25 mph,32 mph,29.28 in,0.0 in,Cloudy / Windy
9603,2020-10-7,11:15 AM,59 F,50 F,72 %,W,31 mph,45 mph,29.29 in,0.0 in,Light Rain / Windy
9604,2020-10-7,11:27 AM,61 F,50 F,68 %,W,24 mph,38 mph,29.29 in,0.0 in,Mostly Cloudy / Windy
9605,2020-10-7,12:00 PM,61 F,46 F,59 %,W,23 mph,35 mph,29.31 in,0.0 in,Mostly Cloudy / Windy
9606,2020-10-7,12:02 PM,59 F,46 F,63 %,W,28 mph,38 mph,29.31 in,0.0 in,Light Rain / Windy
9607,2020-10-7,12:34 PM,59 F,48 F,67 %,WNW,24 mph,35 mph,29.31 in,0.0 in,Partly Cloudy / Windy
9608,2020-10-7,1:00 PM,63 F,50 F,63 %,WNW,18 mph,38 mph,29.32 in,0.0 in,Fair
9609,2020-10-7,1:17 PM,64 F,48 F,56 %,WNW,30 mph,38 mph,29.32 in,0.0 in,Fair / Windy
9610,2020-10-7,2:00 PM,64 F,46 F,52 %,W,23 mph,40 mph,29.33 in,0.0 in,Fair / Windy
9611,2020-10-7,3:00 PM,61 F,45 F,55 %,NW,17 mph,36 mph,29.37 in,0.0 in,Mostly Cloudy
9612,2020-10-7,3:28 PM,63 F,45 F,52 %,WNW,31 mph,43 mph,29.38 in,0.0 in,Fair / Windy
9613,2020-10-7,4:00 PM,63 F,43 F,48 %,WNW,29 mph,40 mph,29.40 in,0.0 in,Fair / Windy
9614,2020-10-7,5:00 PM,63 F,45 F,52 %,W,20 mph,32 mph,29.44 in,0.0 in,Fair
9615,2020-10-7,5:37 PM,61 F,41 F,48 %,W,32 mph,40 mph,29.45 in,0.0 in,Fair / Windy
9616,2020-10-7,6:00 PM,61 F,41 F,48 %,WNW,24 mph,32 mph,29.46 in,0.0 in,Fair / Windy
9617,2020-10-7,7:00 PM,59 F,43 F,55 %,WNW,18 mph,31 mph,29.51 in,0.0 in,Fair
9618,2020-10-7,8:00 PM,57 F,45 F,63 %,WNW,12 mph,21 mph,29.56 in,0.0 in,Fair
9619,2020-10-7,9:00 PM,55 F,45 F,67 %,WNW,12 mph,17 mph,29.58 in,0.0 in,Fair
9620,2020-10-7,10:00 PM,54 F,45 F,72 %,W,10 mph,0 mph,29.61 in,0.0 in,Fair
9621,2020-10-7,11:00 PM,50 F,45 F,82 %,W,7 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
9622,2020-10-8,12:00 AM,52 F,45 F,76 %,W,8 mph,0 mph,29.64 in,0.0 in,Fair
9623,2020-10-8,1:00 AM,50 F,45 F,82 %,W,8 mph,0 mph,29.65 in,0.0 in,Fair
9624,2020-10-8,2:00 AM,52 F,45 F,76 %,NW,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
9625,2020-10-8,3:00 AM,52 F,41 F,67 %,NW,6 mph,0 mph,29.69 in,0.0 in,Fair
9626,2020-10-8,4:00 AM,48 F,39 F,71 %,NNW,3 mph,0 mph,29.69 in,0.0 in,Fair
9627,2020-10-8,5:00 AM,48 F,39 F,71 %,NW,3 mph,0 mph,29.72 in,0.0 in,Fair
9628,2020-10-8,6:00 AM,46 F,39 F,76 %,NW,3 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
9629,2020-10-8,7:00 AM,45 F,43 F,93 %,W,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
9630,2020-10-8,8:00 AM,46 F,41 F,81 %,W,2 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
9631,2020-10-8,9:00 AM,48 F,41 F,76 %,WSW,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
9632,2020-10-8,10:00 AM,50 F,43 F,76 %,SSW,6 mph,0 mph,29.82 in,0.0 in,Fair
9633,2020-10-8,11:00 AM,52 F,41 F,67 %,S,5 mph,0 mph,29.82 in,0.0 in,Fair
9634,2020-10-8,12:00 PM,52 F,43 F,71 %,S,6 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
9635,2020-10-8,1:00 PM,50 F,45 F,82 %,S,8 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
9636,2020-10-8,1:53 PM,50 F,45 F,82 %,S,8 mph,0 mph,29.80 in,0.0 in,Light Rain
9637,2020-10-8,2:00 PM,52 F,45 F,76 %,S,9 mph,0 mph,29.81 in,0.0 in,Light Rain
9638,2020-10-8,2:08 PM,55 F,46 F,72 %,SSE,8 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
9639,2020-10-8,2:41 PM,54 F,45 F,72 %,NE,7 mph,0 mph,29.82 in,0.0 in,Light Rain
9640,2020-10-8,3:00 PM,54 F,48 F,82 %,ENE,8 mph,0 mph,29.80 in,0.0 in,Light Rain
9641,2020-10-8,3:06 PM,54 F,46 F,77 %,E,6 mph,0 mph,29.81 in,0.0 in,Cloudy
9642,2020-10-8,3:19 PM,54 F,46 F,77 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Light Rain
9643,2020-10-8,3:50 PM,55 F,48 F,77 %,VAR,2 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
9644,2020-10-8,4:00 PM,54 F,48 F,82 %,VAR,7 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
9645,2020-10-8,4:57 PM,50 F,46 F,87 %,E,5 mph,0 mph,29.81 in,0.0 in,Rain
9646,2020-10-8,4:58 PM,50 F,46 F,87 %,E,3 mph,0 mph,29.81 in,0.0 in,Rain
9647,2020-10-8,5:00 PM,50 F,46 F,87 %,SE,5 mph,0 mph,29.81 in,0.0 in,Light Rain
9648,2020-10-8,5:06 PM,52 F,48 F,88 %,ESE,3 mph,0 mph,29.80 in,0.0 in,Light Rain
9649,2020-10-8,5:23 PM,52 F,48 F,88 %,VAR,2 mph,0 mph,29.80 in,0.0 in,Cloudy
9650,2020-10-8,5:31 PM,52 F,48 F,88 %,SE,2 mph,0 mph,29.80 in,0.0 in,Light Rain
9651,2020-10-8,5:58 PM,52 F,50 F,94 %,SE,2 mph,0 mph,29.81 in,0.0 in,Cloudy
9652,2020-10-8,6:00 PM,52 F,48 F,88 %,ESE,2 mph,0 mph,29.81 in,0.0 in,Light Rain
9653,2020-10-8,6:16 PM,52 F,48 F,88 %,VAR,2 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
9654,2020-10-8,7:00 PM,48 F,46 F,93 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
9655,2020-10-8,8:00 PM,46 F,45 F,93 %,W,6 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
9656,2020-10-8,9:00 PM,46 F,46 F,100 %,WNW,5 mph,0 mph,29.85 in,0.0 in,Fair
9657,2020-10-8,10:00 PM,48 F,46 F,93 %,NW,3 mph,0 mph,29.85 in,0.0 in,Fair
9658,2020-10-8,11:00 PM,46 F,45 F,93 %,VAR,2 mph,0 mph,29.85 in,0.0 in,Fair
9659,2020-10-9,12:00 AM,45 F,45 F,100 %,WNW,2 mph,0 mph,29.86 in,0.0 in,Fair
9660,2020-10-9,1:00 AM,46 F,46 F,100 %,WNW,2 mph,0 mph,29.86 in,0.0 in,Fair
9661,2020-10-9,2:00 AM,45 F,43 F,93 %,WSW,3 mph,0 mph,29.87 in,0.0 in,Fair
9662,2020-10-9,3:00 AM,46 F,45 F,93 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Fair
9663,2020-10-9,4:00 AM,45 F,41 F,87 %,W,3 mph,0 mph,29.88 in,0.0 in,Fair
9664,2020-10-9,5:00 AM,45 F,43 F,93 %,WNW,5 mph,0 mph,29.88 in,0.0 in,Fair
9665,2020-10-9,6:00 AM,45 F,43 F,93 %,WSW,3 mph,0 mph,29.88 in,0.0 in,Fair
9666,2020-10-9,6:24 AM,41 F,41 F,100 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
9667,2020-10-9,6:47 AM,41 F,39 F,93 %,SSE,2 mph,0 mph,29.89 in,0.0 in,Mist
9668,2020-10-9,6:57 AM,41 F,41 F,100 %,SSE,2 mph,0 mph,29.89 in,0.0 in,Mist
9669,2020-10-9,6:59 AM,41 F,41 F,100 %,SSE,2 mph,0 mph,29.89 in,0.0 in,Fair
9670,2020-10-9,7:00 AM,41 F,41 F,100 %,SSE,2 mph,0 mph,29.89 in,0.0 in,Fair
9671,2020-10-9,7:02 AM,41 F,41 F,100 %,VAR,2 mph,0 mph,29.89 in,0.0 in,Fair
9672,2020-10-9,7:17 AM,43 F,43 F,100 %,NE,2 mph,0 mph,29.88 in,0.0 in,Fair
9673,2020-10-9,7:26 AM,43 F,43 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fair
9674,2020-10-9,7:29 AM,41 F,41 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Mist
9675,2020-10-9,7:36 AM,41 F,41 F,100 %,WSW,2 mph,0 mph,29.90 in,0.0 in,Mist
9676,2020-10-9,7:38 AM,43 F,41 F,93 %,SW,3 mph,0 mph,29.90 in,0.0 in,Mist
9677,2020-10-9,7:39 AM,41 F,41 F,100 %,WSW,3 mph,0 mph,29.90 in,0.0 in,Mist
9678,2020-10-9,7:46 AM,43 F,43 F,100 %,WSW,3 mph,0 mph,29.90 in,0.0 in,Fair
9679,2020-10-9,8:00 AM,43 F,43 F,100 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Fair
9680,2020-10-9,9:00 AM,46 F,45 F,93 %,W,3 mph,0 mph,29.91 in,0.0 in,Fair
9681,2020-10-9,10:00 AM,48 F,43 F,82 %,SSW,7 mph,0 mph,29.91 in,0.0 in,Fair
9682,2020-10-9,11:00 AM,50 F,43 F,76 %,WSW,5 mph,0 mph,29.90 in,0.0 in,Fair
9683,2020-10-9,12:00 PM,54 F,45 F,72 %,WSW,3 mph,0 mph,29.87 in,0.0 in,Fair
9684,2020-10-9,1:00 PM,55 F,43 F,63 %,S,3 mph,0 mph,29.85 in,0.0 in,Fair
9685,2020-10-9,2:00 PM,57 F,45 F,63 %,ESE,3 mph,0 mph,29.81 in,0.0 in,Fair
9686,2020-10-9,3:00 PM,55 F,46 F,72 %,ENE,9 mph,0 mph,29.75 in,0.0 in,Fair
9687,2020-10-9,4:00 PM,55 F,48 F,77 %,ENE,8 mph,0 mph,29.72 in,0.0 in,Fair
9688,2020-10-9,5:00 PM,55 F,48 F,77 %,ENE,9 mph,0 mph,29.69 in,0.0 in,Fair
9689,2020-10-9,6:00 PM,55 F,50 F,82 %,E,6 mph,0 mph,29.66 in,0.0 in,Fair
9690,2020-10-9,7:00 PM,54 F,50 F,88 %,E,5 mph,0 mph,29.64 in,0.0 in,Fair
9691,2020-10-9,8:00 PM,52 F,48 F,88 %,E,2 mph,0 mph,29.62 in,0.0 in,Fair
9692,2020-10-9,9:00 PM,54 F,48 F,82 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Fair
9693,2020-10-9,10:00 PM,55 F,48 F,77 %,W,3 mph,0 mph,29.56 in,0.0 in,Fair
9694,2020-10-9,11:00 PM,54 F,48 F,82 %,W,6 mph,0 mph,29.54 in,0.0 in,Fair
9695,2020-10-10,12:00 AM,55 F,48 F,77 %,W,9 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
9696,2020-10-10,1:00 AM,54 F,46 F,77 %,W,7 mph,0 mph,29.52 in,0.0 in,Fair
9697,2020-10-10,2:00 AM,52 F,48 F,88 %,SSW,8 mph,0 mph,29.53 in,0.0 in,Fair
9698,2020-10-10,3:00 AM,52 F,46 F,82 %,W,6 mph,0 mph,29.51 in,0.0 in,Fair
9699,2020-10-10,4:00 AM,52 F,48 F,88 %,SW,5 mph,0 mph,29.49 in,0.0 in,Fair
9700,2020-10-10,5:00 AM,52 F,48 F,88 %,WSW,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
9701,2020-10-10,6:00 AM,52 F,48 F,88 %,W,6 mph,0 mph,29.48 in,0.0 in,Fair
9702,2020-10-10,7:00 AM,50 F,48 F,94 %,W,8 mph,0 mph,29.48 in,0.0 in,Fair
9703,2020-10-10,8:00 AM,50 F,48 F,94 %,W,5 mph,0 mph,29.47 in,0.0 in,Fair
9704,2020-10-10,9:00 AM,54 F,50 F,88 %,WSW,9 mph,0 mph,29.48 in,0.0 in,Fair
9705,2020-10-10,10:00 AM,54 F,52 F,94 %,WSW,9 mph,0 mph,29.48 in,0.0 in,Cloudy
9706,2020-10-10,11:00 AM,57 F,54 F,88 %,WSW,10 mph,0 mph,29.48 in,0.0 in,Partly Cloudy
9707,2020-10-10,12:00 PM,61 F,55 F,82 %,SW,16 mph,0 mph,29.47 in,0.0 in,Fair
9708,2020-10-10,1:00 PM,59 F,54 F,82 %,SW,14 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy
9709,2020-10-10,2:00 PM,55 F,52 F,88 %,W,9 mph,0 mph,29.47 in,0.0 in,Cloudy
9710,2020-10-10,3:00 PM,70 F,61 F,73 %,W,15 mph,23 mph,29.47 in,0.0 in,Cloudy
9711,2020-10-10,4:00 PM,70 F,61 F,73 %,W,17 mph,23 mph,29.49 in,0.0 in,Cloudy
9712,2020-10-10,4:08 PM,68 F,63 F,83 %,W,20 mph,25 mph,29.50 in,0.0 in,Light Rain
9713,2020-10-10,4:22 PM,66 F,61 F,83 %,WNW,17 mph,28 mph,29.51 in,0.0 in,Cloudy
9714,2020-10-10,5:00 PM,66 F,57 F,73 %,WNW,20 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
9715,2020-10-10,6:00 PM,66 F,52 F,60 %,WNW,17 mph,26 mph,29.56 in,0.0 in,Fair
9716,2020-10-10,7:00 PM,63 F,43 F,48 %,WNW,13 mph,22 mph,29.60 in,0.0 in,Fair
9717,2020-10-10,8:00 PM,61 F,45 F,55 %,NW,9 mph,17 mph,29.65 in,0.0 in,Fair
9718,2020-10-10,9:00 PM,57 F,46 F,67 %,NW,6 mph,0 mph,29.68 in,0.0 in,Fair
9719,2020-10-10,10:00 PM,57 F,46 F,67 %,W,6 mph,0 mph,29.71 in,0.0 in,Fair
9720,2020-10-10,11:00 PM,55 F,46 F,72 %,NNW,6 mph,0 mph,29.74 in,0.0 in,Fair
9721,2020-10-12,12:00 AM,48 F,39 F,71 %,ENE,23 mph,29 mph,29.85 in,0.0 in,Fair / Windy
9722,2020-10-12,1:00 AM,46 F,39 F,76 %,ENE,20 mph,26 mph,29.84 in,0.0 in,Fair
9723,2020-10-12,2:00 AM,46 F,39 F,76 %,ENE,22 mph,29 mph,29.83 in,0.0 in,Partly Cloudy / Windy
9724,2020-10-12,3:00 AM,48 F,39 F,71 %,ENE,21 mph,0 mph,29.80 in,0.0 in,Cloudy / Windy
9725,2020-10-12,4:00 AM,48 F,41 F,76 %,ENE,21 mph,29 mph,29.78 in,0.0 in,Fair / Windy
9726,2020-10-12,5:00 AM,48 F,43 F,82 %,ENE,21 mph,26 mph,29.78 in,0.0 in,Partly Cloudy / Windy
9727,2020-10-12,6:00 AM,50 F,45 F,82 %,ENE,21 mph,30 mph,29.78 in,0.0 in,Cloudy / Windy
9728,2020-10-12,7:00 AM,50 F,45 F,82 %,ENE,22 mph,29 mph,29.77 in,0.0 in,Cloudy / Windy
9729,2020-10-12,8:00 AM,50 F,45 F,82 %,ENE,18 mph,25 mph,29.77 in,0.0 in,Cloudy
9730,2020-10-12,9:00 AM,52 F,48 F,88 %,ENE,20 mph,25 mph,29.76 in,0.0 in,Cloudy
9731,2020-10-12,10:00 AM,55 F,50 F,82 %,ENE,16 mph,23 mph,29.75 in,0.0 in,Cloudy
9732,2020-10-12,11:00 AM,57 F,52 F,82 %,ENE,15 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
9733,2020-10-12,12:00 PM,57 F,54 F,88 %,ENE,15 mph,0 mph,29.72 in,0.0 in,Cloudy
9734,2020-10-12,1:00 PM,57 F,52 F,82 %,ENE,17 mph,25 mph,29.69 in,0.0 in,Cloudy
9735,2020-10-12,2:00 PM,55 F,52 F,88 %,ENE,23 mph,29 mph,29.66 in,0.0 in,Cloudy / Windy
9736,2020-10-12,2:18 PM,55 F,52 F,88 %,ENE,25 mph,32 mph,29.65 in,0.0 in,Light Rain / Windy
9737,2020-10-12,2:35 PM,57 F,54 F,88 %,ENE,21 mph,30 mph,29.64 in,0.0 in,Cloudy / Windy
9738,2020-10-12,3:00 PM,57 F,54 F,88 %,ENE,21 mph,31 mph,29.64 in,0.0 in,Cloudy / Windy
9739,2020-10-12,4:00 PM,57 F,54 F,88 %,ENE,17 mph,25 mph,29.61 in,0.0 in,Cloudy
9740,2020-10-12,4:13 PM,57 F,54 F,88 %,ENE,17 mph,23 mph,29.61 in,0.0 in,Light Rain
9741,2020-10-12,4:23 PM,57 F,54 F,88 %,ENE,15 mph,24 mph,29.61 in,0.0 in,Cloudy
9742,2020-10-12,5:00 PM,55 F,54 F,94 %,ENE,15 mph,0 mph,29.60 in,0.0 in,Cloudy
9743,2020-10-12,6:00 PM,55 F,52 F,88 %,ENE,16 mph,23 mph,29.58 in,0.0 in,Cloudy
9744,2020-10-12,7:00 PM,55 F,54 F,94 %,ENE,14 mph,0 mph,29.57 in,0.0 in,Cloudy
9745,2020-10-12,8:00 PM,57 F,54 F,88 %,E,8 mph,0 mph,29.57 in,0.0 in,Cloudy
9746,2020-10-12,9:00 PM,59 F,54 F,82 %,SE,9 mph,0 mph,29.57 in,0.0 in,Cloudy
9747,2020-10-12,10:00 PM,59 F,52 F,77 %,SSE,10 mph,17 mph,29.57 in,0.0 in,Cloudy
9748,2020-10-12,11:00 PM,57 F,52 F,82 %,ENE,7 mph,0 mph,29.56 in,0.0 in,Cloudy
9749,2020-10-12,11:27 PM,55 F,52 F,88 %,E,9 mph,0 mph,29.55 in,0.0 in,Light Rain
9750,2020-10-12,11:55 PM,55 F,52 F,88 %,E,9 mph,0 mph,29.55 in,0.0 in,Cloudy
9751,2020-10-12,11:58 PM,55 F,52 F,88 %,ENE,9 mph,0 mph,29.54 in,0.0 in,Light Rain
9752,2020-10-13,12:00 AM,54 F,52 F,94 %,E,9 mph,0 mph,29.54 in,0.0 in,Light Rain
9753,2020-10-13,12:17 AM,55 F,52 F,88 %,E,10 mph,0 mph,29.54 in,0.0 in,Cloudy
9754,2020-10-13,12:21 AM,55 F,52 F,88 %,E,9 mph,0 mph,29.54 in,0.0 in,Light Rain
9755,2020-10-13,12:42 AM,54 F,52 F,94 %,E,10 mph,0 mph,29.51 in,0.0 in,Cloudy
9756,2020-10-13,1:00 AM,54 F,52 F,94 %,ENE,12 mph,0 mph,29.53 in,0.0 in,Cloudy
9757,2020-10-13,2:00 AM,55 F,52 F,88 %,E,10 mph,17 mph,29.50 in,0.0 in,Cloudy
