,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
6247,2011-5-29,3:00 AM,54 F,52 F,94 %,ENE,8 mph,0 mph,29.66 in,0.0 in,Cloudy
6248,2011-5-29,3:47 AM,55 F,54 F,94 %,ENE,5 mph,0 mph,29.66 in,0.0 in,Cloudy
6249,2011-5-29,3:49 AM,55 F,54 F,94 %,ENE,5 mph,0 mph,29.66 in,0.0 in,Cloudy
6250,2011-5-29,4:00 AM,55 F,54 F,94 %,E,3 mph,0 mph,29.66 in,0.0 in,Cloudy
6251,2011-5-29,4:24 AM,57 F,55 F,94 %,S,2 mph,0 mph,29.67 in,0.0 in,Cloudy
6252,2011-5-29,5:00 AM,55 F,54 F,94 %,E,3 mph,0 mph,29.67 in,0.0 in,Cloudy
6253,2011-5-29,5:22 AM,54 F,52 F,94 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6254,2011-5-29,5:28 AM,54 F,52 F,94 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6255,2011-5-29,5:32 AM,54 F,52 F,94 %,E,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6256,2011-5-29,5:40 AM,54 F,52 F,94 %,ENE,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6257,2011-5-29,5:51 AM,54 F,52 F,94 %,E,3 mph,0 mph,29.67 in,0.0 in,Cloudy
6258,2011-5-29,6:00 AM,54 F,52 F,94 %,E,3 mph,0 mph,29.67 in,0.0 in,Cloudy
6259,2011-5-29,6:29 AM,54 F,52 F,94 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Cloudy
6260,2011-5-29,6:31 AM,54 F,52 F,94 %,E,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6261,2011-5-29,7:00 AM,54 F,52 F,94 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Cloudy
6262,2011-5-29,7:01 AM,54 F,52 F,94 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6263,2011-5-29,7:10 AM,54 F,52 F,94 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6264,2011-5-29,7:31 AM,54 F,52 F,94 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Cloudy
6265,2011-5-29,7:43 AM,54 F,52 F,94 %,ENE,7 mph,0 mph,29.68 in,0.0 in,Cloudy
6266,2011-5-29,8:00 AM,54 F,52 F,94 %,E,6 mph,0 mph,29.69 in,0.0 in,Cloudy
6267,2011-5-29,9:00 AM,55 F,54 F,94 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6268,2011-5-29,9:06 AM,55 F,54 F,94 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6269,2011-5-29,9:09 AM,55 F,54 F,94 %,ENE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
6270,2011-5-29,9:14 AM,57 F,55 F,94 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6271,2011-5-29,9:19 AM,57 F,55 F,94 %,E,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6272,2011-5-29,10:00 AM,59 F,57 F,94 %,ENE,7 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6273,2011-5-29,10:38 AM,61 F,57 F,88 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Cloudy
6274,2011-5-29,11:00 AM,63 F,57 F,82 %,E,2 mph,0 mph,29.69 in,0.0 in,Cloudy
6275,2011-5-29,12:00 PM,64 F,59 F,83 %,WSW,3 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6276,2011-5-29,1:00 PM,68 F,61 F,78 %,VAR,2 mph,0 mph,29.67 in,0.0 in,Cloudy
6277,2011-5-29,2:00 PM,63 F,57 F,82 %,E,7 mph,0 mph,29.68 in,0.0 in,Cloudy
6278,2011-5-29,3:00 PM,59 F,55 F,88 %,ENE,8 mph,0 mph,29.68 in,0.0 in,Cloudy
6279,2011-5-29,4:00 PM,63 F,57 F,82 %,E,7 mph,0 mph,29.69 in,0.0 in,Cloudy
6280,2011-5-29,5:00 PM,55 F,52 F,88 %,SSW,6 mph,0 mph,29.70 in,0.0 in,Cloudy
6281,2011-5-29,6:00 PM,57 F,54 F,88 %,WSW,5 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
6282,2011-5-29,7:00 PM,59 F,55 F,88 %,WSW,5 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
6283,2011-5-29,8:00 PM,61 F,57 F,88 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
6284,2011-5-29,8:54 PM,63 F,57 F,82 %,NW,3 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
6285,2011-5-29,9:00 PM,63 F,57 F,82 %,WNW,5 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
6286,2011-5-29,9:04 PM,63 F,57 F,82 %,WNW,6 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
6287,2011-5-29,9:09 PM,64 F,59 F,83 %,WNW,6 mph,0 mph,29.71 in,0.0 in,Cloudy
6288,2011-5-29,9:24 PM,64 F,59 F,83 %,W,8 mph,0 mph,29.75 in,0.0 in,Cloudy
6289,2011-5-29,9:27 PM,64 F,59 F,83 %,W,5 mph,0 mph,29.73 in,0.0 in,Cloudy
6290,2011-5-29,9:29 PM,64 F,59 F,83 %,WSW,7 mph,0 mph,29.75 in,0.0 in,Cloudy
6291,2011-5-29,9:32 PM,63 F,59 F,88 %,WSW,10 mph,0 mph,29.75 in,0.0 in,Cloudy
6292,2011-5-29,9:49 PM,61 F,59 F,94 %,E,8 mph,0 mph,29.69 in,0.0 in,Cloudy
6293,2011-5-29,10:00 PM,61 F,59 F,94 %,ENE,16 mph,0 mph,29.63 in,0.0 in,Cloudy
6294,2011-5-29,10:31 PM,61 F,59 F,94 %,E,8 mph,0 mph,29.65 in,0.0 in,Cloudy
6295,2011-5-29,10:35 PM,61 F,59 F,94 %,E,7 mph,0 mph,29.64 in,0.0 in,Cloudy
6296,2011-5-29,10:39 PM,61 F,59 F,94 %,E,8 mph,0 mph,29.64 in,0.0 in,Cloudy
6297,2011-5-29,10:42 PM,61 F,59 F,94 %,E,6 mph,0 mph,29.64 in,0.0 in,Cloudy
6298,2011-5-29,10:45 PM,61 F,59 F,94 %,ESE,6 mph,0 mph,29.64 in,0.0 in,Cloudy
6299,2011-5-29,10:52 PM,61 F,59 F,94 %,VAR,2 mph,0 mph,29.65 in,0.0 in,Cloudy
6300,2011-5-29,10:53 PM,61 F,59 F,94 %,VAR,2 mph,0 mph,29.65 in,0.0 in,Cloudy
6301,2011-5-29,10:56 PM,61 F,59 F,94 %,SSW,3 mph,0 mph,29.66 in,0.0 in,Cloudy
6302,2011-5-29,11:00 PM,61 F,59 F,94 %,SW,3 mph,0 mph,29.66 in,0.0 in,Cloudy
6303,2011-5-29,11:01 PM,61 F,59 F,94 %,SW,3 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
6304,2011-5-29,11:10 PM,61 F,59 F,94 %,VAR,3 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6305,2011-5-29,11:22 PM,61 F,59 F,94 %,W,5 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
6306,2011-5-29,11:38 PM,61 F,59 F,94 %,NW,16 mph,0 mph,29.75 in,0.0 in,Cloudy
6307,2011-5-30,12:00 AM,63 F,61 F,94 %,W,8 mph,0 mph,29.75 in,0.0 in,Cloudy
6308,2011-5-30,12:01 AM,63 F,61 F,94 %,WNW,9 mph,0 mph,29.75 in,0.0 in,Cloudy
6309,2011-5-30,12:13 AM,64 F,63 F,94 %,NNW,7 mph,0 mph,29.74 in,0.0 in,Cloudy
6310,2011-5-30,12:15 AM,64 F,63 F,94 %,NNW,7 mph,0 mph,29.74 in,0.0 in,Cloudy
6311,2011-5-30,12:21 AM,64 F,63 F,94 %,NW,5 mph,0 mph,29.73 in,0.0 in,Cloudy
6312,2011-5-30,12:30 AM,64 F,63 F,94 %,N,5 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6313,2011-5-30,12:48 AM,64 F,63 F,94 %,VAR,7 mph,0 mph,29.72 in,0.0 in,Cloudy
6314,2011-5-30,1:00 AM,63 F,61 F,94 %,NW,7 mph,0 mph,29.72 in,0.0 in,Cloudy
6315,2011-5-30,1:04 AM,64 F,63 F,94 %,NW,8 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6316,2011-5-30,1:09 AM,64 F,63 F,94 %,NNW,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6317,2011-5-30,1:50 AM,64 F,63 F,94 %,W,7 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
6318,2011-5-30,1:53 AM,64 F,63 F,94 %,W,6 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
6319,2011-5-30,2:00 AM,64 F,63 F,94 %,W,5 mph,0 mph,29.76 in,0.0 in,Fair
6320,2011-5-30,2:34 AM,66 F,64 F,94 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
6321,2011-5-30,2:36 AM,64 F,63 F,94 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
6322,2011-5-30,2:51 AM,63 F,61 F,94 %,VAR,2 mph,0 mph,29.73 in,0.0 in,Fair
6323,2011-5-30,2:53 AM,63 F,61 F,94 %,S,3 mph,0 mph,29.73 in,0.0 in,Fair
6324,2011-5-30,3:00 AM,61 F,59 F,94 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
6325,2011-5-30,3:02 AM,61 F,59 F,94 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
6326,2011-5-30,4:00 AM,55 F,54 F,94 %,W,3 mph,0 mph,29.79 in,0.0 in,Cloudy
6327,2011-5-30,5:00 AM,55 F,55 F,100 %,VAR,2 mph,0 mph,29.79 in,0.0 in,Cloudy
6328,2011-5-30,5:06 AM,55 F,55 F,100 %,WSW,3 mph,0 mph,29.79 in,0.0 in,Cloudy
6329,2011-5-30,5:12 AM,55 F,55 F,100 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Cloudy
6330,2011-5-30,5:28 AM,55 F,55 F,100 %,VAR,2 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
6331,2011-5-30,5:38 AM,55 F,55 F,100 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
6332,2011-5-30,5:45 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
6333,2011-5-30,5:50 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Fair
6334,2011-5-30,5:55 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair
6335,2011-5-30,6:00 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair
6336,2011-5-30,6:16 AM,57 F,57 F,100 %,SE,3 mph,0 mph,29.81 in,0.0 in,Fair
6337,2011-5-30,6:27 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair
6338,2011-5-30,6:57 AM,55 F,55 F,100 %,S,3 mph,0 mph,29.83 in,0.0 in,Fair
6339,2011-5-30,7:00 AM,57 F,57 F,100 %,S,3 mph,0 mph,29.83 in,0.0 in,Fair
6340,2011-5-30,7:01 AM,55 F,55 F,100 %,S,3 mph,0 mph,29.83 in,0.0 in,Fair
6341,2011-5-30,7:18 AM,55 F,55 F,100 %,SSW,5 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
6342,2011-5-30,7:31 AM,55 F,55 F,100 %,SW,3 mph,0 mph,29.84 in,0.0 in,Cloudy
6343,2011-5-30,8:00 AM,55 F,55 F,100 %,SSW,2 mph,0 mph,29.86 in,0.0 in,Cloudy
6344,2011-5-30,8:28 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
6345,2011-5-30,8:34 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
6346,2011-5-30,8:36 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
6347,2011-5-30,8:40 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
6348,2011-5-30,9:00 AM,61 F,61 F,100 %,VAR,2 mph,0 mph,29.87 in,0.0 in,Cloudy
6349,2011-5-30,9:06 AM,61 F,61 F,100 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
6350,2011-5-30,9:13 AM,61 F,61 F,100 %,VAR,2 mph,0 mph,29.87 in,0.0 in,Cloudy
6351,2011-5-30,9:14 AM,61 F,61 F,100 %,VAR,2 mph,0 mph,29.87 in,0.0 in,Cloudy
6352,2011-5-30,9:15 AM,61 F,61 F,100 %,WSW,2 mph,0 mph,29.87 in,0.0 in,Cloudy
6353,2011-5-30,9:28 AM,61 F,61 F,100 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
6354,2011-5-30,10:00 AM,63 F,61 F,94 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
6355,2011-5-30,10:47 AM,66 F,63 F,88 %,ENE,5 mph,0 mph,29.88 in,0.0 in,Cloudy
6356,2011-5-30,11:00 AM,66 F,63 F,88 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Cloudy
6357,2011-5-30,12:00 PM,70 F,64 F,83 %,ENE,6 mph,0 mph,29.88 in,0.0 in,Cloudy
6358,2011-5-30,12:14 PM,70 F,63 F,78 %,ENE,5 mph,0 mph,29.88 in,0.0 in,Cloudy
6359,2011-5-30,1:00 PM,70 F,64 F,83 %,SSW,7 mph,0 mph,29.88 in,0.0 in,Fair
6360,2011-5-30,1:40 PM,73 F,66 F,78 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
6361,2011-5-30,2:00 PM,73 F,66 F,78 %,S,7 mph,0 mph,29.87 in,0.0 in,Cloudy
6362,2011-5-30,3:00 PM,73 F,66 F,78 %,E,5 mph,0 mph,29.86 in,0.0 in,Cloudy
6363,2011-5-30,3:28 PM,73 F,64 F,73 %,SE,5 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
6364,2011-5-30,3:53 PM,72 F,64 F,78 %,ENE,7 mph,0 mph,29.86 in,0.0 in,Fair
6365,2011-5-30,4:00 PM,72 F,64 F,78 %,ENE,7 mph,0 mph,29.86 in,0.0 in,Fair
6366,2011-5-30,5:00 PM,70 F,64 F,83 %,ENE,7 mph,0 mph,29.86 in,0.0 in,Fair
6367,2011-5-30,5:32 PM,68 F,63 F,83 %,E,10 mph,0 mph,29.85 in,0.0 in,Fair
6368,2011-5-30,6:00 PM,66 F,61 F,83 %,ENE,14 mph,0 mph,29.86 in,0.0 in,Fair
6369,2011-5-30,7:00 PM,64 F,59 F,83 %,ENE,12 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
6370,2011-5-30,8:00 PM,64 F,57 F,77 %,E,9 mph,0 mph,29.86 in,0.0 in,Fair
6371,2011-5-30,9:00 PM,61 F,55 F,82 %,ENE,7 mph,0 mph,29.86 in,0.0 in,Fair
6372,2011-5-30,10:00 PM,63 F,55 F,77 %,ENE,3 mph,0 mph,29.88 in,0.0 in,Fair
6373,2011-5-30,11:00 PM,64 F,54 F,68 %,ENE,8 mph,0 mph,29.88 in,0.0 in,Fair
6374,2011-6-1,12:00 AM,66 F,63 F,88 %,W,5 mph,0 mph,29.71 in,0.0 in,Fair
6375,2011-6-1,12:39 AM,66 F,63 F,88 %,WSW,8 mph,0 mph,29.69 in,0.0 in,Fair
6376,2011-6-1,1:00 AM,68 F,63 F,83 %,W,8 mph,0 mph,29.69 in,0.0 in,Fair
6377,2011-6-1,3:00 AM,68 F,63 F,83 %,WSW,9 mph,0 mph,29.67 in,0.0 in,Fair
6378,2011-6-1,4:00 AM,64 F,61 F,88 %,W,10 mph,0 mph,29.67 in,0.0 in,Fair
6379,2011-6-1,5:00 AM,75 F,64 F,69 %,W,17 mph,24 mph,29.68 in,0.0 in,Fair
6380,2011-6-1,6:00 AM,70 F,63 F,78 %,W,10 mph,0 mph,29.68 in,0.0 in,Fair
6381,2011-6-1,7:00 AM,64 F,59 F,83 %,SW,13 mph,0 mph,29.69 in,0.0 in,Fair
6382,2011-6-1,8:00 AM,66 F,59 F,78 %,SW,14 mph,0 mph,29.68 in,0.0 in,Fair
6383,2011-6-1,9:00 AM,68 F,59 F,73 %,SW,13 mph,0 mph,29.67 in,0.0 in,Fair
6384,2011-6-1,9:51 AM,73 F,54 F,50 %,WSW,24 mph,32 mph,29.65 in,0.0 in,Fair / Windy
6385,2011-6-1,10:00 AM,75 F,54 F,47 %,WSW,25 mph,32 mph,29.65 in,0.0 in,Fair / Windy
6386,2011-6-1,11:00 AM,75 F,50 F,41 %,WSW,25 mph,31 mph,29.64 in,0.0 in,Fair / Windy
6387,2011-6-1,12:00 PM,75 F,50 F,41 %,WSW,25 mph,33 mph,29.63 in,0.0 in,Fair / Windy
6388,2011-6-1,1:00 PM,77 F,48 F,36 %,WSW,23 mph,36 mph,29.63 in,0.0 in,Fair / Windy
6389,2011-6-1,2:00 PM,77 F,43 F,29 %,W,25 mph,37 mph,29.62 in,0.0 in,N/A
6390,2011-6-1,3:00 PM,77 F,45 F,32 %,W,29 mph,40 mph,29.61 in,0.0 in,Fair / Windy
6391,2011-6-1,4:00 PM,77 F,37 F,24 %,W,30 mph,44 mph,29.60 in,0.0 in,Fair / Windy
6392,2011-6-1,5:00 PM,77 F,39 F,26 %,W,33 mph,41 mph,29.60 in,0.0 in,Fair / Windy
6393,2011-6-1,6:00 PM,77 F,41 F,28 %,W,24 mph,36 mph,29.60 in,0.0 in,N/A
6394,2011-6-1,7:00 PM,75 F,39 F,27 %,W,26 mph,38 mph,29.61 in,0.0 in,N/A
6395,2011-6-1,8:00 PM,73 F,37 F,27 %,W,24 mph,44 mph,29.62 in,0.0 in,Fair / Windy
6396,2011-6-1,8:38 PM,70 F,43 F,38 %,NW,13 mph,18 mph,29.64 in,0.0 in,Fair
6397,2011-6-1,9:00 PM,68 F,41 F,37 %,WNW,14 mph,0 mph,29.64 in,0.0 in,Fair
6398,2011-6-1,10:00 PM,64 F,45 F,49 %,WNW,7 mph,0 mph,29.67 in,0.0 in,Fair
6399,2011-6-1,11:00 PM,57 F,48 F,72 %,WSW,6 mph,0 mph,29.67 in,0.0 in,Fair
6400,2011-6-2,11:56 PM,64 F,45 F,49 %,NW,17 mph,24 mph,29.69 in,0.0 in,Fair
6401,2011-6-2,12:00 AM,64 F,45 F,49 %,NW,21 mph,29 mph,29.69 in,0.0 in,Fair / Windy
6402,2011-6-2,1:00 AM,59 F,43 F,55 %,NW,14 mph,23 mph,29.71 in,0.0 in,Fair
6403,2011-6-2,3:00 AM,55 F,39 F,54 %,W,23 mph,30 mph,29.72 in,0.0 in,Fair / Windy
6404,2011-6-2,4:00 AM,54 F,39 F,58 %,W,18 mph,24 mph,29.72 in,0.0 in,N/A
6405,2011-6-2,5:00 AM,52 F,37 F,58 %,W,17 mph,23 mph,29.74 in,0.0 in,Fair
6406,2011-6-2,6:00 AM,52 F,39 F,62 %,W,13 mph,21 mph,29.78 in,0.0 in,Fair
6407,2011-6-2,7:00 AM,52 F,39 F,62 %,WNW,16 mph,23 mph,29.80 in,0.0 in,Fair
6408,2011-6-2,8:00 AM,54 F,41 F,62 %,NW,12 mph,24 mph,29.81 in,0.0 in,N/A
6409,2011-6-2,9:00 AM,54 F,39 F,58 %,NW,15 mph,22 mph,29.86 in,0.0 in,Cloudy
6410,2011-6-2,10:00 AM,55 F,41 F,58 %,NW,15 mph,31 mph,29.87 in,0.0 in,Partly Cloudy
6411,2011-6-2,11:00 AM,57 F,39 F,51 %,NW,18 mph,25 mph,29.87 in,0.0 in,Fair
6412,2011-6-2,12:00 PM,59 F,37 F,45 %,NW,13 mph,25 mph,29.87 in,0.0 in,Fair
6413,2011-6-2,1:00 PM,61 F,34 F,36 %,NW,15 mph,23 mph,29.88 in,0.0 in,Fair
6414,2011-6-2,2:00 PM,57 F,45 F,63 %,S,15 mph,0 mph,29.86 in,0.0 in,N/A
6415,2011-6-2,3:00 PM,59 F,46 F,63 %,S,13 mph,0 mph,29.86 in,0.0 in,Fair
6416,2011-6-2,4:00 PM,64 F,41 F,42 %,VAR,2 mph,0 mph,29.84 in,0.0 in,Fair
6417,2011-6-2,4:10 PM,68 F,36 F,30 %,VAR,15 mph,0 mph,29.84 in,0.0 in,Fair
6418,2011-6-2,5:00 PM,70 F,34 F,27 %,WNW,14 mph,23 mph,29.83 in,0.0 in,Fair
6419,2011-6-2,6:00 PM,68 F,37 F,33 %,NNW,14 mph,21 mph,29.83 in,0.0 in,Fair
6420,2011-6-2,7:00 PM,66 F,36 F,32 %,NW,12 mph,21 mph,29.84 in,0.0 in,Fair
6421,2011-6-2,8:00 PM,64 F,36 F,34 %,NNW,8 mph,0 mph,29.85 in,0.0 in,Fair
6422,2011-6-2,9:00 PM,63 F,39 F,42 %,NW,14 mph,0 mph,29.85 in,0.0 in,Fair
6423,2011-6-2,10:00 PM,61 F,39 F,45 %,NW,9 mph,0 mph,29.88 in,0.0 in,Fair
6424,2011-6-2,11:00 PM,59 F,39 F,48 %,WNW,6 mph,0 mph,29.89 in,0.0 in,Fair
6425,2011-6-3,12:00 AM,57 F,39 F,51 %,NNW,9 mph,0 mph,29.90 in,0.0 in,Fair
6426,2011-6-3,1:00 AM,55 F,37 F,51 %,NW,7 mph,0 mph,29.90 in,0.0 in,Fair
6427,2011-6-3,3:00 AM,54 F,37 F,54 %,NW,8 mph,0 mph,29.89 in,0.0 in,Fair
6428,2011-6-3,4:00 AM,52 F,37 F,58 %,NW,8 mph,0 mph,29.90 in,0.0 in,Fair
6429,2011-6-3,5:00 AM,54 F,37 F,54 %,NNW,10 mph,0 mph,29.91 in,0.0 in,Fair
6430,2011-6-3,6:00 AM,54 F,39 F,58 %,NNW,13 mph,0 mph,29.93 in,0.0 in,N/A
6431,2011-6-3,7:00 AM,55 F,39 F,54 %,NNW,14 mph,0 mph,29.95 in,0.0 in,Fair
6432,2011-6-3,8:00 AM,59 F,41 F,51 %,NW,12 mph,0 mph,29.96 in,0.0 in,Fair
6433,2011-6-3,9:00 AM,63 F,41 F,45 %,WNW,8 mph,0 mph,29.97 in,0.0 in,Fair
6434,2011-6-3,10:00 AM,63 F,43 F,48 %,WSW,7 mph,0 mph,29.97 in,0.0 in,Fair
6435,2011-6-3,11:00 AM,59 F,50 F,72 %,SSW,10 mph,0 mph,29.97 in,0.0 in,Fair
6436,2011-6-3,12:00 PM,59 F,48 F,67 %,S,10 mph,0 mph,29.95 in,0.0 in,Fair
6437,2011-6-3,1:00 PM,61 F,48 F,63 %,S,8 mph,0 mph,29.95 in,0.0 in,Fair
6438,2011-6-3,2:00 PM,63 F,48 F,59 %,S,10 mph,17 mph,29.93 in,0.0 in,Fair
6439,2011-6-3,3:00 PM,63 F,45 F,52 %,S,9 mph,0 mph,29.91 in,0.0 in,Fair
6440,2011-6-3,4:00 PM,64 F,45 F,49 %,S,13 mph,0 mph,29.88 in,0.0 in,N/A
6441,2011-6-3,5:00 PM,64 F,46 F,52 %,S,9 mph,0 mph,29.87 in,0.0 in,Fair
6442,2011-6-3,6:00 PM,64 F,46 F,52 %,SW,5 mph,0 mph,29.86 in,0.0 in,N/A
6443,2011-6-3,7:00 PM,64 F,48 F,56 %,VAR,2 mph,0 mph,29.86 in,0.0 in,Fair
6444,2011-6-3,8:00 PM,64 F,46 F,52 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fair
6445,2011-6-3,9:00 PM,61 F,48 F,63 %,WSW,3 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
6446,2011-6-3,10:00 PM,59 F,48 F,67 %,WSW,3 mph,0 mph,29.86 in,0.0 in,N/A
6447,2011-6-3,11:00 PM,57 F,46 F,67 %,W,6 mph,0 mph,29.89 in,0.0 in,N/A
6448,2011-6-4,12:00 AM,55 F,48 F,77 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Fair
6449,2011-6-4,1:00 AM,54 F,48 F,82 %,SW,5 mph,0 mph,29.87 in,0.0 in,N/A
6450,2011-6-4,3:00 AM,55 F,50 F,82 %,CALM,0 mph,0 mph,29.85 in,0.0 in,N/A
6451,2011-6-4,4:00 AM,59 F,48 F,67 %,VAR,2 mph,0 mph,29.85 in,0.0 in,N/A
6452,2011-6-4,5:00 AM,55 F,50 F,82 %,SW,2 mph,0 mph,29.84 in,0.0 in,Cloudy
6453,2011-6-4,6:00 AM,55 F,50 F,82 %,S,5 mph,0 mph,29.84 in,0.0 in,Cloudy
6454,2011-6-4,7:00 AM,57 F,50 F,77 %,E,2 mph,0 mph,29.82 in,0.0 in,Cloudy
6455,2011-6-4,8:00 AM,55 F,48 F,77 %,SSW,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
6456,2011-6-4,8:57 AM,57 F,48 F,72 %,VAR,2 mph,0 mph,29.82 in,0.0 in,Cloudy
6457,2011-6-4,9:00 AM,57 F,48 F,72 %,VAR,2 mph,0 mph,29.82 in,0.0 in,Cloudy
6458,2011-6-4,10:00 AM,57 F,50 F,77 %,VAR,2 mph,0 mph,29.80 in,0.0 in,N/A
6459,2011-6-4,10:14 AM,57 F,50 F,77 %,WNW,3 mph,0 mph,29.82 in,0.0 in,Cloudy
6460,2011-6-4,10:20 AM,57 F,50 F,77 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Cloudy
6461,2011-6-4,10:29 AM,55 F,50 F,82 %,ENE,13 mph,0 mph,29.78 in,0.0 in,Cloudy
6462,2011-6-4,10:44 AM,57 F,52 F,82 %,NW,23 mph,33 mph,29.91 in,0.0 in,Cloudy / Windy
6463,2011-6-4,10:58 AM,57 F,52 F,82 %,NW,9 mph,21 mph,29.90 in,0.0 in,Cloudy
6464,2011-6-4,11:00 AM,55 F,52 F,88 %,WNW,6 mph,21 mph,29.90 in,0.0 in,Cloudy
6465,2011-6-4,11:13 AM,55 F,52 F,88 %,NW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
6466,2011-6-4,11:14 AM,55 F,52 F,88 %,NW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
6467,2011-6-4,11:25 AM,55 F,52 F,88 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
6468,2011-6-4,11:35 AM,55 F,54 F,94 %,SE,8 mph,0 mph,29.83 in,0.0 in,Cloudy
6469,2011-6-4,11:36 AM,54 F,52 F,94 %,ESE,6 mph,0 mph,29.84 in,0.0 in,Cloudy
6470,2011-6-4,11:49 AM,54 F,52 F,94 %,ESE,8 mph,0 mph,29.82 in,0.0 in,Cloudy
6471,2011-6-4,11:51 AM,54 F,52 F,94 %,SE,9 mph,0 mph,29.81 in,0.0 in,Cloudy
6472,2011-6-4,11:57 AM,54 F,52 F,94 %,SSE,14 mph,0 mph,29.79 in,0.0 in,Cloudy
6473,2011-6-4,12:00 PM,54 F,52 F,94 %,SSE,15 mph,0 mph,29.77 in,0.0 in,Cloudy
6474,2011-6-4,12:05 PM,54 F,52 F,94 %,SSE,17 mph,0 mph,29.73 in,0.0 in,Cloudy
6475,2011-6-4,12:20 PM,54 F,52 F,94 %,ENE,17 mph,0 mph,29.78 in,0.0 in,Cloudy
6476,2011-6-4,12:36 PM,52 F,50 F,94 %,ENE,21 mph,28 mph,29.79 in,0.0 in,Mostly Cloudy / Windy
6477,2011-6-4,1:00 PM,54 F,52 F,94 %,ENE,16 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
